,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
289,1711,289,Forsyth County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,117,209274.0,210393.0,211478.0,213875.0,215276.0,214341.0,214179.0,213136.0,214921.0,214554.0,215975.0,216057.0,216525.0,217996.0,220464.0,222858.0,224113.0,225440.0,226872.0,228395.0,229730.0,230284.0,230976.0,230789.0,231183.0,231295.0,232273.0,234250.0,235411.0,235980.0,235269.0,235385.0,235599.0,235587.0,235131.0,234098.0,233620.0,233497.0,233756.0,235185.0,236314.0,237282.0,237563.0,237861.0,238785.0,238778.0,239162.0,238774.0,238809.0,238887.0,239400.0,240385.0,240997.0,241531.0,241751.0,241882.0,242789.0,243350.0,244363.0,244314.0,245025.0,245249.0,246044.0,247068.0,248319.0,249569.0,250364.0,251258.0,252231.0,253393.0,254420.0,255108.0,255686.0,256322.0,257357.0,259082.0,261085.0,263213.0,264534.0,265646.0,266126.0,266861.0,267274.0,267690.0,268288.0,268598.0,268894.0,269729.0,270856.0,272427.0,272648.0,273207.0,273071.0,273101.0,272467.0,271283.0,269965.0,268341.0,267682.0,267090.0,266588.0,265332.0,263765.0,261442.0,258456.0,254989.0,253172.0,252032.0,250645.0,247927.0,245165.0,243423.0,241646.0,239486.0,236437.0,233761.0,231896.0,231408.0,230205.0,228776.0,227162.0,226644.0,226345.0,224303.0,222636.0,221095.0,220948.0,220184.0,218340.0,216090.0,213567.0,211363.0,207781.0,204001.0,201164.0,199718.0,198776.0,196583.0,194022.0,191623.0,191413.0,192216.0,192739.0,191630.0,191807.0,193215.0,195480.0,196513.0,197263.0,197671.0,198599.0,198695.0,198797.0,198603.0,197774.0,197196.0,197035.0,198729.0,200614.0,202460.0,203922.0,205815.0,207733.0,209992.0,211509.0,212302.0,213709.0,216456.0,220167.0,223001.0,224495.0,225556.0,226851.0,228707.0,230269.0,231624.0,232700.0,233795.0,234743.0,236133.0,238184.0,240584.0,242319.0,243704.0,244836.0,246184.0,247153.0,247786.0,248439.0,249585.0,250731.0,252352.0,253433.0,254617.0,255316.0,256383.0,257532.0,258768.0,260144.0,261451.0,262703.0,263528.0,265275.0,267300.0,269078.0,270416.0,271590.0,273286.0,274954.0,276631.0,278385.0,279891.0,281906.0,284058.0,286239.0,288710.0,290700.0,292079.0,293707.0,295864.0,298508.0,299856.0,300759.0,302163.0,303771.0,305681.0,307382.0,308399.0,308847.0,309995.0,310841.0,311332.0,310090.0,310321.0,311299.0,313306.0,313822.0,313734.0,314121.0,315514.0,316511.0,314909.0,314406.0,315981.0,319095.0,321113.0,322213.0,323921.0,326983.0,330627.0,335316.0,339189.0,342557.0,346536.0,350822.0,358124.0,365573.0,374921.0,384081.0,394526.0,404017.0,413349.0,421497.0,430695.0,439355.0,448189.0,459384.0,471541.0,482658.0,489186.0,492473.0,492854.0,491871.0,489610.0
297,553,297,Henry County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,151,,,,,,,,,,,,,,131535.0,131282.0,130919.0,132670.0,135024.0,137069.0,138168.0,139511.0,141079.0,142101.0,143043.0,143586.0,144706.0,145579.0,146970.0,147172.0,147122.0,146485.0,146078.0,146568.0,148328.0,150685.0,152480.0,153706.0,154907.0,155724.0,156432.0,156782.0,157954.0,158733.0,158681.0,158574.0,158108.0,158356.0,158396.0,158943.0,159667.0,159414.0,158594.0,157363.0,156666.0,156196.0,156310.0,156934.0,157491.0,157834.0,158019.0,158681.0,159568.0,160189.0,160609.0,160541.0,160480.0,160188.0,159777.0,159610.0,159374.0,159488.0,159556.0,160197.0,161003.0,161724.0,161944.0,161941.0,161881.0,161980.0,162584.0,163270.0,163837.0,164039.0,164075.0,164428.0,164830.0,165148.0,165268.0,164726.0,163990.0,163311.0,163370.0,163649.0,163458.0,162349.0,161410.0,160154.0,159497.0,157316.0,155190.0,152829.0,151257.0,149661.0,148177.0,146976.0,146317.0,144012.0,140809.0,137642.0,133703.0,131355.0,127389.0,125409.0,121696.0,118103.0,115104.0,112383.0,110735.0,108970.0,107730.0,106675.0,105128.0,103805.0,102905.0,103649.0,104537.0,103752.0,100974.0,99264.0,97803.0,96961.0,94246.0,92918.0,91610.0,90905.0,88793.0,85923.0,82963.0,80981.0,80516.0,81061.0,80940.0,80119.0,78021.0,76544.0,75794.0,75871.0,75340.0,73816.0,72681.0,73015.0,74049.0,74983.0,76148.0,77370.0,78653.0,79699.0,80752.0,82088.0,83122.0,84559.0,85020.0,85531.0,86298.0,86798.0,87886.0,89474.0,91563.0,92897.0,93075.0,93463.0,94142.0,95030.0,96589.0,98340.0,99318.0,99817.0,99590.0,100071.0,100700.0,100767.0,100909.0,100579.0,101828.0,104006.0,106071.0,107407.0,107792.0,107980.0,108446.0,108847.0,110281.0,111289.0,112080.0,111523.0,110731.0,109446.0,109146.0,109129.0,109550.0,109161.0,109178.0,109722.0,111182.0,112360.0,113139.0,113505.0,114348.0,115239.0,115994.0,116448.0,117387.0,118698.0,120178.0,121373.0,122679.0,123859.0,125970.0,128142.0,130671.0,131451.0,132282.0,133280.0,135142.0,136145.0,137136.0,137425.0,138085.0,138437.0,139739.0,141515.0,143524.0,145503.0,147172.0,147937.0,148498.0,148425.0,148728.0,148507.0,149697.0,151794.0,154147.0,154877.0,155152.0,155445.0,156757.0,157550.0,158652.0,160461.0,162487.0,164221.0,165059.0,166760.0,170035.0,173304.0,178130.0,180821.0,184879.0,188258.0,192915.0,198023.0,203159.0,207967.0,212365.0,216700.0,221564.0,226766.0,231428.0,237679.0,242919.0,246198.0,247941.0,248341.0,247955.0
327,2509,327,Richmond County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136051.0,137420.0,138361.0,140536.0,142922.0,145273.0,147278.0,148223.0,148923.0,149881.0,151702.0,154010.0,156623.0,159722.0,162284.0,164321.0,165976.0,168513.0,171727.0,174885.0,177321.0,179538.0
333,172,334,Hall County,county,GA,GA,"Gainesville, GA",13,139,109931.0,110082.0,110332.0,110828.0,111151.0,111664.0,112086.0,112246.0,112243.0,112534.0,113607.0,114925.0,115818.0,116399.0,117116.0,117520.0,117736.0,117456.0,117623.0,118006.0,118587.0,118904.0,119143.0,119207.0,120030.0,120927.0,121512.0,121822.0,122018.0,122219.0,122364.0,122757.0,123163.0,123356.0,123185.0,123445.0,123297.0,123408.0,123622.0,124243.0,124739.0,125046.0,125111.0,125590.0,126142.0,127031.0,127450.0,127979.0,127412.0,126890.0,125966.0,125447.0,125063.0,124431.0,124568.0,124249.0,124360.0,124036.0,123934.0,124368.0,124960.0,125990.0,126173.0,126768.0,127123.0,127929.0,128596.0,129527.0,130041.0,130786.0,131194.0,131881.0,132041.0,132382.0,132663.0,133460.0,134083.0,134432.0,134183.0,134046.0,134033.0,133869.0,133645.0,133557.0,134096.0,134843.0,135559.0,136396.0,136866.0,137895.0,138480.0,139360.0,139620.0,140269.0,140774.0,141292.0,141071.0,140179.0,138994.0,137811.0,137138.0,136134.0,135228.0,134075.0,133172.0,131684.0,130103.0,128493.0,127472.0,126716.0,126112.0,124848.0,122984.0,121489.0,120993.0,119619.0,117137.0,115004.0,114173.0,113021.0,110923.0,108210.0,106728.0,104797.0,103942.0,102887.0,102552.0,101815.0,101169.0,99628.0,97364.0,94021.0,91384.0,89936.0,89520.0,88964.0,86840.0,84537.0,82303.0,81441.0,80595.0,79864.0,78719.0,76945.0,76379.0,76210.0,77385.0,77921.0,78890.0,79576.0,80913.0,81883.0,83627.0,84456.0,84997.0,85054.0,85334.0,85097.0,84433.0,84461.0,85902.0,87923.0,89420.0,90787.0,92082.0,94048.0,96421.0,98114.0,99791.0,101076.0,103143.0,105544.0,107343.0,108569.0,108731.0,109123.0,109696.0,110351.0,110820.0,111704.0,111794.0,111892.0,111719.0,112424.0,113671.0,114812.0,115700.0,116642.0,117717.0,118822.0,119685.0,120917.0,122338.0,123784.0,125034.0,126290.0,127044.0,128142.0,128747.0,129251.0,128982.0,129615.0,130679.0,132671.0,,143251.0,147551.0,148224.0,148079.0,148419.0,149156.0,150296.0,151461.0,152189.0,153491.0,154634.0,156108.0,157328.0,159404.0,160817.0,162146.0,162290.0,162598.0,163249.0,164116.0,165455.0,167062.0,169955.0,171480.0,172265.0,171889.0,172677.0,173211.0,174659.0,175383.0,176299.0,176569.0,177156.0,177398.0,177706.0,178069.0,178807.0,179218.0,180122.0,180477.0,180382.0,180006.0,180849.0,183337.0,186134.0,188668.0,191691.0,194503.0,198040.0,201286.0,204547.0,206765.0,209892.0,215217.0,222328.0,228583.0,235104.0,242286.0,249277.0,255305.0,261639.0,266525.0,269306.0,270995.0,273785.0,276988.0,278967.0,280312.0,280589.0
338,2448,339,Muscogee County,county,GA,GA,"Columbus, GA-AL",13,215,81767.0,81148.0,80985.0,81002.0,81464.0,82135.0,82688.0,82974.0,82406.0,82106.0,82134.0,82689.0,82797.0,83641.0,84841.0,86375.0,87173.0,87617.0,87986.0,88500.0,90182.0,91355.0,94291.0,95957.0,98487.0,99378.0,100016.0,100209.0,99575.0,99113.0,98887.0,97542.0,96463.0,94877.0,94743.0,94520.0,94411.0,94331.0,94596.0,94784.0,95102.0,95744.0,97622.0,99736.0,101625.0,103078.0,104370.0,105397.0,105819.0,106288.0,106653.0,107104.0,107095.0,107216.0,106832.0,106619.0,106364.0,106184.0,106088.0,106622.0,110629.0,114022.0,116673.0,116518.0,117497.0,118603.0,119497.0,119994.0,120487.0,121594.0,122900.0,123780.0,123614.0,123416.0,123813.0,124881.0,125703.0,126430.0,125626.0,125718.0,125820.0,127720.0,128592.0,130212.0,130962.0,131691.0,131758.0,131784.0,131923.0,132005.0,132599.0,133573.0,134450.0,135214.0,135827.0,136211.0,135929.0,135742.0,135796.0,136357.0,136017.0,135340.0,134509.0,134540.0,134870.0,135569.0,135876.0,135860.0,132110.0,128361.0,125157.0,125001.0,124914.0,124722.0,124709.0,124456.0,123016.0,121436.0,119765.0,118701.0,118485.0,118436.0,119592.0,119909.0,121235.0,121219.0,121237.0,120828.0,120019.0,119216.0,117988.0,117423.0,117300.0,117151.0,117350.0,117157.0,116681.0,115714.0,115047.0,115033.0,115037.0,114851.0,114482.0,114502.0,113261.0,112358.0,112058.0,113376.0,114767.0,115725.0,116487.0,116632.0,115961.0,115159.0,114524.0,114302.0,114157.0,114002.0,113708.0,113524.0,113412.0,114169.0,114774.0,114505.0,114501.0,114952.0,115597.0,115669.0,114271.0,113423.0,111593.0,110793.0,110499.0,110984.0,110924.0,110185.0,109263.0,108866.0,108660.0,108817.0,109095.0,109737.0,110352.0,110985.0,111050.0,111299.0,111730.0,112418.0,112668.0,111934.0,111535.0,111122.0,112119.0,112916.0,113794.0,113616.0,114074.0,114688.0,115582.0,115832.0,115928.0,116141.0,116013.0,115577.0,114590.0,113903.0,113802.0,114590.0,114749.0,114732.0,114343.0,114480.0,114939.0,115135.0,115604.0,116154.0,117433.0,118324.0,118731.0,118291.0,118096.0,117759.0,117141.0,116295.0,115784.0,116110.0,116677.0,117327.0,117908.0,118373.0,118162.0,117712.0,117227.0,117653.0,118423.0,118856.0,119322.0,119748.0,120537.0,121061.0,121738.0,122442.0,123208.0,123841.0,124750.0,125977.0,127328.0,128522.0,128942.0,129041.0,129481.0,130515.0,131876.0,133044.0,135324.0,137571.0,139900.0,140793.0,141904.0,143488.0,145978.0,148483.0,150998.0,153245.0,155668.0,158158.0,159910.0,161918.0,163111.0,164368.0,165222.0,166385.0,167907.0,169117.0
402,2470,406,Paulding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192387.0,194188.0,195197.0,197762.0,200294.0,204972.0,211469.0,220857.0,230206.0,239483.0,246502.0,252395.0,257506.0,261473.0,267686.0,273692.0,281632.0,286446.0,289505.0,290502.0,290020.0,287990.0
425,1782,429,Houston County,county,GA,GA,"Warner Robins, GA",13,153,65038.0,65248.0,65532.0,66097.0,66703.0,67179.0,67776.0,68175.0,68931.0,69392.0,69853.0,69981.0,70203.0,70494.0,70582.0,70651.0,70576.0,70633.0,70534.0,70701.0,70737.0,70891.0,71026.0,71134.0,71054.0,70627.0,70328.0,70235.0,70490.0,70798.0,70816.0,70622.0,70535.0,70558.0,70678.0,70699.0,70871.0,71077.0,71197.0,71157.0,71273.0,71327.0,71368.0,71287.0,71227.0,71276.0,71297.0,71496.0,71682.0,71822.0,71928.0,72148.0,72308.0,72436.0,72557.0,72953.0,73362.0,73722.0,73932.0,74275.0,74665.0,75045.0,75378.0,75629.0,75754.0,75654.0,75625.0,75657.0,75827.0,76002.0,76247.0,76584.0,77085.0,77442.0,77815.0,77943.0,78444.0,78771.0,79221.0,79447.0,79563.0,79671.0,79808.0,80211.0,80473.0,80761.0,81068.0,81418.0,81523.0,81317.0,80949.0,80795.0,80995.0,81360.0,81648.0,81640.0,81555.0,81598.0,81583.0,81798.0,81790.0,81840.0,81681.0,81441.0,81046.0,80520.0,79787.0,79249.0,78950.0,78937.0,79059.0,78996.0,78833.0,78556.0,77855.0,77107.0,76398.0,76012.0,75353.0,73975.0,72650.0,71837.0,71735.0,71861.0,71578.0,71214.0,71159.0,71409.0,71039.0,70501.0,69774.0,69121.0,68194.0,67283.0,66848.0,66372.0,66115.0,66152.0,65884.0,65778.0,65763.0,66289.0,66645.0,66636.0,66323.0,65957.0,65765.0,65775.0,65543.0,65424.0,65325.0,65513.0,65271.0,64903.0,64721.0,64408.0,64120.0,63533.0,63239.0,62367.0,61816.0,61558.0,61717.0,61719.0,61577.0,61776.0,61940.0,62449.0,63420.0,64330.0,65193.0,65174.0,65500.0,65665.0,66031.0,66206.0,66053.0,65934.0,65444.0,65210.0,64981.0,65001.0,64770.0,64669.0,64377.0,64182.0,63367.0,62540.0,61947.0,62015.0,62741.0,64111.0,64979.0,65546.0,65210.0,65001.0,64691.0,64013.0,63596.0,63277.0,63349.0,63240.0,63414.0,63330.0,62823.0,61961.0,61369.0,61590.0,62020.0,62597.0,62688.0,62420.0,61962.0,61974.0,62191.0,62724.0,64209.0,65715.0,66964.0,67159.0,67762.0,68451.0,69371.0,69655.0,70023.0,70278.0,70879.0,71375.0,71443.0,71664.0,72349.0,73272.0,73414.0,73103.0,73101.0,73729.0,74676.0,75773.0,76910.0,77186.0,76846.0,76291.0,76151.0,76375.0,76976.0,77786.0,78920.0,79977.0,80329.0,80211.0,79627.0,79768.0,79844.0,80491.0,81230.0,82232.0,82869.0,83620.0,84862.0,86102.0,87405.0,88351.0,89998.0,92154.0,94807.0,96251.0,97780.0,99195.0,102087.0,104544.0,107112.0,109230.0,111262.0,113007.0
426,101,430,Bibb County,county,GA,GA,"Macon-Bibb County, GA",13,21,81269.0,81587.0,81508.0,81617.0,81514.0,81599.0,81606.0,81595.0,81796.0,82231.0,83016.0,83916.0,84679.0,85003.0,85291.0,85650.0,86145.0,86582.0,86938.0,87571.0,87942.0,88202.0,87841.0,87752.0,87993.0,88625.0,89575.0,90095.0,90477.0,90091.0,90100.0,90090.0,90346.0,90821.0,91471.0,92048.0,92239.0,92307.0,92328.0,92459.0,92600.0,92857.0,92913.0,93023.0,93238.0,93245.0,93272.0,93163.0,93060.0,93122.0,93254.0,93676.0,93754.0,93950.0,93955.0,94137.0,94217.0,94470.0,95036.0,95683.0,96270.0,96766.0,97226.0,97710.0,98122.0,98293.0,98528.0,98461.0,98719.0,98872.0,99346.0,99806.0,100232.0,100551.0,100563.0,100829.0,101248.0,101515.0,101646.0,102019.0,102624.0,103148.0,102991.0,103120.0,103555.0,104424.0,105148.0,105619.0,106112.0,106635.0,107215.0,107591.0,107691.0,107730.0,107597.0,107455.0,107371.0,107547.0,107648.0,107893.0,108560.0,109391.0,109784.0,108920.0,107612.0,106531.0,105897.0,105798.0,105495.0,105260.0,104990.0,104653.0,103537.0,102197.0,100913.0,100251.0,99412.0,98383.0,97446.0,96585.0,95838.0,95268.0,94837.0,94587.0,94268.0,93990.0,93642.0,93342.0,92949.0,92443.0,91710.0,91026.0,90430.0,89652.0,88836.0,87806.0,87034.0,86381.0,86054.0,85788.0,85464.0,85153.0,84917.0,84624.0,84158.0,83781.0,83534.0,83460.0,83292.0,83201.0,83155.0,83298.0,83616.0,83949.0,84237.0,84393.0,84567.0,84808.0,85130.0,85474.0,85867.0,86339.0,86853.0,87372.0,87834.0,88313.0,88658.0,88961.0,89164.0,89491.0,89821.0,90182.0,90570.0,90993.0,91360.0,91703.0,92129.0,92623.0,93215.0,93668.0,94110.0,94297.0,94546.0,94897.0,95328.0,95656.0,95767.0,95861.0,95991.0,96060.0,,,,93211.0,93452.0,93609.0,93881.0,93552.0,93555.0,93491.0,93728.0,93341.0,93363.0,93540.0,93985.0,94052.0,94113.0,94418.0,94626.0,94858.0,94996.0,95285.0,95612.0,96114.0,96717.0,97413.0,98147.0,98572.0,98980.0,98759.0,98746.0,98615.0,99302.0,100025.0,101172.0,101281.0,101093.0,100644.0,101408.0,102821.0,104032.0,105295.0,106273.0,107722.0,108405.0,108693.0,108696.0,109535.0,110727.0,111383.0,111243.0,111423.0,111911.0,112303.0,112583.0,112532.0,113210.0,113611.0,114483.0,115301.0,116235.0,117366.0,118563.0,119705.0,120134.0,120708.0,121722.0,123530.0,125584.0,128371.0,131763.0,135297.0,138063.0,140191.0,141841.0,144214.0,145961.0,148775.0,150536.0,153263.0,154525.0,155866.0,156848.0,158024.0
432,2213,436,Columbia County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108358.0,108774.0,109090.0,109595.0,109814.0,110239.0,110581.0,111204.0,111887.0,112336.0,112259.0,111928.0,112151.0,112569.0,113322.0,114179.0,115617.0,117077.0,118579.0,120045.0,121140.0,121548.0,121711.0,121980.0,122674.0,123089.0,123459.0,123608.0,123807.0,123737.0,124106.0,124724.0,125560.0,125833.0,125828.0,125822.0,125885.0,126177.0,126602.0,127021.0,126967.0,126512.0,125711.0,124825.0,124083.0,123162.0,122649.0,122055.0,121987.0,121422.0,121064.0,120236.0,119962.0,119587.0,119755.0,119984.0,120279.0,120837.0,121189.0,121391.0,120920.0,120340.0,119547.0,118844.0,118150.0,117982.0,117668.0,116995.0,115883.0,114850.0,114041.0,113892.0,113940.0,114138.0,114009.0,113930.0,113910.0,113491.0,112888.0,112308.0,111765.0,111511.0,111024.0,110707.0,110150.0,109713.0,109413.0,109274.0,109284.0,109345.0,109221.0,109087.0,108364.0,108375.0,108750.0,109688.0,110551.0,110836.0,110623.0,110488.0,110539.0,111116.0,111049.0,111054.0,111326.0,111653.0,112126.0,112514.0,113171.0,113731.0,114225.0,114154.0,113789.0,113224.0,112875.0,112515.0,112225.0,112049.0,112212.0,112712.0,113403.0,114102.0,114397.0,115015.0,115670.0,116454.0,116675.0,116613.0,116632.0,116787.0,117223.0,117490.0,117881.0,118005.0,118303.0,118547.0,118978.0,119153.0,119168.0,118960.0,118769.0,118598.0,118545.0,118216.0,117798.0,117776.0,117938.0,118380.0,118626.0,119287.0,120184.0,121531.0,122725.0,123612.0,124207.0,124513.0,124792.0,124683.0,125008.0,125261.0,125744.0,125962.0,126538.0,127360.0,128327.0,129123.0,129663.0,129667.0,129679.0,129878.0,130233.0,130583.0,130668.0,131025.0,131282.0,131560.0,131832.0,132078.0,132225.0,132515.0,132648.0,133628.0,134715.0,135976.0,136827.0,137539.0,138592.0,139368.0,140523.0,141572.0,142970.0,144223.0,145765.0,147352.0,149167.0,151146.0,153630.0,156402.0,159248.0,162049.0,164884.0,168156.0,171477.0,174580.0,177453.0,179961.0,182295.0,184291.0,186171.0,188199.0,190018.0,192024.0,194224.0
445,1671,449,Douglas County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162331.0,161986.0,162444.0,163199.0,163737.0,163116.0,163453.0,163569.0,163967.0,164115.0,164311.0,164669.0,165364.0,166190.0,164775.0,162474.0,160258.0,161408.0,162674.0,164467.0,165231.0,165408.0,164559.0,162496.0,162243.0,161811.0,163562.0,164223.0,164563.0,163435.0,162238.0,162647.0,163119.0,164231.0,165068.0,166283.0,166917.0,167042.0,167503.0,167548.0,167092.0,165899.0,165299.0,164543.0,164055.0,163244.0,162384.0,160431.0,158186.0,156217.0,155465.0,154692.0,153172.0,151421.0,148642.0,147127.0,144873.0,143909.0,141349.0,138547.0,135410.0,133423.0,131571.0,129894.0,126505.0,124468.0,121932.0,119938.0,113875.0,107886.0,103198.0,102452.0,102537.0,102687.0,101921.0,100587.0,99513.0,98260.0,97466.0,95602.0,93859.0,91068.0,88864.0,85554.0,82942.0,80201.0,79018.0,77686.0,75658.0,73116.0,70949.0,70748.0,71963.0,72806.0,72423.0,72073.0,72766.0,74127.0,76386.0,78968.0,81336.0,82569.0,83834.0,84449.0,84732.0,84648.0,85574.0,87330.0,89788.0,92299.0,92226.0,92492.0,93599.0,97273.0,100493.0,102817.0,104201.0,105907.0,107775.0,109659.0,109272.0,108170.0,108664.0,109940.0,112235.0,112259.0,111728.0,111050.0,109996.0,109715.0,109825.0,111242.0,111960.0,111535.0,110563.0,110477.0,110215.0,110400.0,110540.0,110310.0,110849.0,111624.0,112755.0,112491.0,112227.0,111692.0,111835.0,111694.0,112134.0,112342.0,112921.0,112756.0,112747.0,112960.0,113872.0,115100.0,116506.0,117381.0,118129.0,118308.0,119077.0,120283.0,121544.0,123394.0,124626.0,126094.0,127074.0,128232.0,129057.0,130226.0,131129.0,131705.0,132008.0,132389.0,133108.0,133879.0,135006.0,136589.0,138628.0,139719.0,140257.0,139524.0,139468.0,139678.0,140905.0,142665.0,143551.0,144266.0,144792.0,145492.0,144899.0,144784.0,145100.0,147006.0,147995.0,149069.0,149638.0,150479.0,151972.0,154560.0,158092.0,161755.0,165682.0,168866.0,171715.0,174443.0,178403.0,182030.0,185348.0,188167.0,191236.0,194491.0,198624.0,204302.0,210340.0,217598.0,223409.0,227831.0,232395.0,236839.0,242130.0,245174.0,247902.0,247432.0,247611.0
446,960,450,Coweta County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140747.0,141065.0,142004.0,142483.0,142317.0,142398.0,142851.0,143755.0,144507.0,144810.0,144856.0,144704.0,144854.0,145048.0,145167.0,145321.0,145311.0,145776.0,146018.0,146872.0,147899.0,148663.0,149207.0,149108.0,149423.0,149850.0,150385.0,150765.0,151106.0,152073.0,152711.0,153119.0,153318.0,153813.0,153941.0,153666.0,153624.0,153794.0,154584.0,155113.0,156076.0,156684.0,157279.0,157523.0,157285.0,157054.0,157107.0,157318.0,157671.0,158015.0,158579.0,158879.0,159093.0,159165.0,159312.0,159380.0,159502.0,159336.0,159143.0,158738.0,158187.0,157343.0,156537.0,155839.0,155173.0,154847.0,154637.0,154009.0,153278.0,151461.0,149249.0,147281.0,144813.0,143303.0,141881.0,141836.0,141254.0,139773.0,138223.0,137298.0,137027.0,137137.0,137298.0,137822.0,138685.0,138567.0,138106.0,136513.0,135356.0,134014.0,133093.0,132400.0,130397.0,128004.0,125367.0,123671.0,122654.0,121952.0,121124.0,119915.0,117465.0,115239.0,113589.0,113387.0,112180.0,111253.0,109698.0,109668.0,108868.0,110119.0,110916.0,112573.0,114302.0,116951.0,118558.0,118806.0,118022.0,118093.0,118668.0,119580.0,120856.0,121332.0,121456.0,121756.0,122435.0,123961.0,125387.0,127515.0,129630.0,131379.0,132423.0,133346.0,133986.0,134351.0,135002.0,136068.0,136950.0,136830.0,136698.0,137133.0,138086.0,138817.0,139643.0,140003.0,140958.0,141388.0,142006.0,141619.0,141579.0,141210.0,141186.0,141590.0,142706.0,143601.0,144007.0,144354.0,144824.0,145489.0,146284.0,147281.0,148267.0,148943.0,149503.0,149824.0,150894.0,152297.0,154432.0,154917.0,154727.0,153665.0,153690.0,154147.0,155066.0,155892.0,156836.0,157547.0,157974.0,158355.0,159684.0,161829.0,164207.0,165887.0,166740.0,167959.0,169450.0,171098.0,172624.0,173786.0,175107.0,175986.0,176542.0,177238.0,177970.0,179270.0,180717.0,181806.0,182895.0,183657.0,184621.0,184935.0,185661.0,186114.0,187665.0,188849.0,190214.0,191510.0,192783.0,193938.0,194364.0,195263.0,196772.0,198120.0,199640.0,201258.0,203740.0,205991.0,208317.0,210983.0,213845.0,217630.0,223496.0,229254.0,235734.0,239971.0,246198.0,250449.0,255853.0,261435.0,267643.0,273779.0,278636.0,282695.0,285378.0,288931.0,292298.0,295097.0,294203.0
