,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
491,940,499,Clarke County,county,GA,GA,"Athens-Clarke County, GA",13,59,80401.0,80736.0,80994.0,81543.0,81814.0,82059.0,82446.0,83136.0,83816.0,84425.0,84901.0,85580.0,86467.0,86941.0,87438.0,87527.0,87970.0,88225.0,88548.0,88997.0,89541.0,90043.0,90417.0,90682.0,91126.0,91661.0,92225.0,92592.0,93414.0,94508.0,95585.0,96397.0,96896.0,97457.0,97590.0,97926.0,98371.0,98839.0,99204.0,99136.0,99278.0,99312.0,99970.0,100849.0,101614.0,102202.0,102608.0,103307.0,104155.0,105129.0,105854.0,106606.0,107065.0,107948.0,108318.0,108828.0,109218.0,110172.0,111232.0,111948.0,112047.0,111833.0,111912.0,112379.0,113027.0,113214.0,113104.0,112833.0,112854.0,112540.0,114024.0,115160.0,116914.0,116897.0,117154.0,116510.0,115992.0,115729.0,116119.0,116293.0,116168.0,116110.0,116243.0,116487.0,116802.0,117041.0,117231.0,117282.0,117086.0,116630.0,116143.0,115827.0,115791.0,116005.0,116253.0,116421.0,116536.0,116765.0,116875.0,116782.0,116490.0,116153.0,115903.0,115464.0,115158.0,114710.0,114391.0,114004.0,113785.0,113653.0,113530.0,113180.0,112288.0,111315.0,110196.0,109386.0,108434.0,107597.0,106757.0,105970.0,105221.0,105606.0,105613.0,105912.0,105437.0,105759.0,105856.0,105934.0,105678.0,105408.0,105205.0,104806.0,103843.0,102664.0,102046.0,101866.0,101291.0,100184.0,99095.0,98159.0,97139.0,95586.0,93432.0,91970.0,90793.0,89701.0,87953.0,86185.0,85221.0,84966.0,85232.0,85729.0,85821.0,87448.0,89843.0,92842.0,95831.0,97696.0,99044.0,99030.0,99185.0,99626.0,101432.0,102407.0,102274.0,100645.0,99841.0,100041.0,100341.0,100843.0,101401.0,101890.0,102592.0,102619.0,102400.0,101689.0,101386.0,101384.0,101754.0,102184.0,102687.0,103116.0,103623.0,103826.0,103761.0,103389.0,102997.0,102866.0,102874.0,103173.0,103157.0,103288.0,103051.0,102995.0,103062.0,103500.0,103899.0,103751.0,103203.0,102936.0,103331.0,103672.0,103766.0,103354.0,103435.0,104345.0,105953.0,107643.0,108918.0,109343.0,109491.0,109073.0,110134.0,112440.0,115122.0,116765.0,116724.0,116567.0,116861.0,117994.0,119065.0,119746.0,120382.0,121617.0,122640.0,123119.0,123716.0,124114.0,125102.0,125716.0,126889.0,127904.0,128915.0,129988.0,130893.0,131692.0,133097.0,134797.0,135980.0,136266.0,136518.0,137613.0,138631.0,139641.0,140643.0,141971.0,143415.0,145925.0,148794.0,151548.0,152763.0,153393.0,153813.0,154867.0,155988.0,158067.0,160087.0,163367.0,166555.0,170348.0,173544.0,176815.0,180009.0,183792.0,187752.0,193723.0,196208.0,199444.0,199918.0,204251.0,207875.0,211856.0,214662.0,216613.0
515,1590,527,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89973.0,89688.0,89083.0,87745.0,86113.0,84588.0,83337.0,82494.0,81952.0,81880.0,81576.0,81160.0,80561.0,80038.0,79551.0,78795.0,78063.0,77296.0,76534.0,75731.0,74947.0,74616.0,74403.0,74277.0,74116.0,73974.0,73883.0,73426.0,72874.0,72325.0,71750.0,71182.0,70472.0,70076.0,69581.0,68997.0,68309.0,67780.0,67409.0,66923.0,66488.0,66139.0,65775.0,65419.0,64968.0,64819.0,64627.0,64671.0,64657.0,64669.0,64586.0,64565.0,64611.0,64759.0,64902.0,65246.0,65838.0,66365.0,66757.0,66956.0,67399.0,67915.0,68300.0,68506.0,68818.0,69297.0,69844.0,70143.0,70487.0,70939.0,71500.0,71945.0,72172.0,72579.0,72957.0,73362.0,73721.0,74135.0,74767.0,74786.0,75134.0,75698.0,,79015.0,80374.0,81763.0,82433.0,83161.0,82731.0,82640.0,82681.0,83076.0,82911.0,82360.0,82303.0,82743.0,83813.0,84635.0,85976.0,87184.0,88965.0,89928.0,90451.0,90432.0,90625.0,90822.0,91283.0,91914.0,92365.0,92639.0,92931.0,93783.0,94366.0,95408.0,96049.0,97208.0,98525.0,99892.0,100535.0,100718.0,101274.0,102417.0,103214.0,103812.0,104385.0,105223.0,105883.0,107025.0,108544.0,110635.0,112217.0,113427.0,114322.0,114816.0,115042.0,114867.0,115540.0,116185.0,117110.0,117493.0,118063.0,118752.0,120075.0,123514.0,126760.0,129798.0,130589.0,131763.0,133347.0,135299.0,136590.0,137546.0,137960.0,141032.0,143211.0,145674.0,146654.0,148577.0,151344.0,155566.0,160559.0,165294.0,168638.0,172481.0,176749.0,180868.0,184040.0,187243.0,191420.0,195180.0,199132.0,200068.0,201266.0,200884.0
520,1889,532,Lowndes County,county,GA,GA,"Valdosta, GA",13,185,,,,,,62087.0,62355.0,62545.0,62775.0,62974.0,63218.0,63593.0,64062.0,64483.0,64796.0,64971.0,65221.0,65473.0,65950.0,66471.0,67133.0,67481.0,67580.0,67477.0,67520.0,67695.0,67900.0,67971.0,68171.0,68368.0,68732.0,69043.0,69453.0,69835.0,69997.0,70077.0,70211.0,70517.0,70732.0,70800.0,70886.0,70602.0,70573.0,,68874.0,68445.0,69029.0,69498.0,70936.0,72343.0,73766.0,73641.0,73464.0,72366.0,71745.0,71493.0,72501.0,73245.0,73647.0,74643.0,74735.0,74910.0,73646.0,73499.0,72554.0,72138.0,71589.0,71644.0,72153.0,72270.0,72975.0,72861.0,73214.0,73522.0,74446.0,74754.0,75204.0,75530.0,76594.0,77474.0,78739.0,79882.0,80586.0,80836.0,81032.0,81622.0,82239.0,82729.0,83126.0,83623.0,83645.0,83393.0,83041.0,83044.0,83134.0,83198.0,83517.0,83485.0,83851.0,84373.0,85469.0,86193.0,86643.0,87085.0,86796.0,86448.0,86048.0,86179.0,84226.0,82305.0,80301.0,80909.0,79399.0,77987.0,75903.0,75175.0,72993.0,70851.0,68819.0,68636.0,68544.0,68875.0,68857.0,68608.0,68564.0,68527.0,68571.0,68268.0,67999.0,67678.0,67285.0,66917.0,66286.0,65702.0,65128.0,64590.0,64101.0,63974.0,63861.0,63901.0,63512.0,63488.0,63293.0,63060.0,62817.0,62737.0,62843.0,62760.0,62637.0,62656.0,62718.0,63107.0,63878.0,64717.0,65369.0,65488.0,65863.0,66059.0,66298.0,66572.0,67102.0,67645.0,68096.0,68466.0,68650.0,68917.0,69060.0,69609.0,70104.0,70643.0,71213.0,71662.0,72062.0,72198.0,72494.0,72789.0,73319.0,73752.0,74278.0,74766.0,75486.0,76140.0,76659.0,76910.0,77039.0,77350.0,77697.0,78104.0,78341.0,78536.0,78839.0,78632.0,78477.0,78511.0,79124.0,78902.0,77928.0,76771.0,76745.0,77063.0,77220.0,77157.0,77075.0,77541.0,76764.0,75544.0,74118.0,74037.0,74592.0,74836.0,74747.0,74661.0,73914.0,73400.0,73949.0,74773.0,76068.0,76414.0,77743.0,78705.0,79696.0,80008.0,80291.0,80169.0,80441.0,80308.0,80212.0,80009.0,80033.0,80519.0,80785.0,80951.0,80393.0,80313.0,80153.0,81073.0,81276.0,82234.0,82339.0,82971.0,82646.0,82566.0,81941.0,81623.0,81601.0,82549.0,83698.0,85514.0,87177.0,88950.0,90097.0,91005.0,92213.0,93039.0,93752.0,94390.0,95396.0,96469.0,97663.0,98527.0,100920.0,102967.0,105701.0,107750.0,109992.0,111332.0,112833.0,114461.0,117435.0,119385.0,120872.0,121589.0,123001.0,125568.0
528,1697,541,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,122416.0,122949.0,123467.0,124408.0,125147.0,125757.0,126172.0,126681.0,127069.0,127623.0,128057.0,128579.0,129043.0,129783.0,130808.0,131806.0,132597.0,133086.0,133742.0,134744.0,135859.0,136841.0,137293.0,137983.0,138701.0,139414.0,139745.0,140063.0,140676.0,141406.0,141874.0,142099.0,142228.0,142642.0,142999.0,143442.0,143760.0,144333.0,144879.0,145629.0,146247.0,146913.0,147402.0,147841.0,148141.0,148530.0,149135.0,149830.0,150068.0,150669.0,150723.0,151200.0,150927.0,151158.0,150992.0,151288.0,151642.0,152052.0,152256.0,152338.0,152769.0,152909.0,153403.0,153843.0,154396.0,154742.0,155361.0,156573.0,157712.0,158671.0,159007.0,159017.0,159089.0,159261.0,159793.0,160241.0,160981.0,161603.0,162186.0,162576.0,162661.0,162519.0,162520.0,162981.0,163625.0,164088.0,164436.0,164758.0,164864.0,164928.0,165023.0,165226.0,165464.0,165324.0,165430.0,165532.0,165738.0,165247.0,165105.0,164956.0,164862.0,164139.0,163845.0,163695.0,162732.0,160934.0,158993.0,157697.0,156429.0,155013.0,,147095.0,142895.0,141752.0,140568.0,139731.0,138882.0,138058.0,137091.0,136470.0,136414.0,136813.0,136752.0,136067.0,136442.0,136136.0,135893.0,134409.0,133376.0,132807.0,132271.0,131007.0,128721.0,126119.0,124064.0,123052.0,122000.0,120944.0,119670.0,118688.0,117847.0,118005.0,117428.0,117212.0,116396.0,118109.0,119462.0,120246.0,120430.0,121593.0,122936.0,123291.0,122359.0,121371.0,121995.0,121253.0,121834.0,120816.0,121580.0,120790.0,120263.0,119548.0,118862.0,118515.0,118924.0,119583.0,120063.0,120158.0,119719.0,120080.0,121631.0,124250.0,126149.0,127322.0,128710.0,129929.0,130660.0,130651.0,130543.0,131248.0,132524.0,133665.0,134090.0,134070.0,134009.0,134562.0,134897.0,135324.0,135489.0,136347.0,137415.0,138040.0,138500.0,139029.0,139569.0,140020.0,139957.0,140632.0,140824.0,141679.0,141780.0,141997.0,142583.0,143719.0,145021.0,146003.0,146591.0,148295.0,149536.0,151021.0,151521.0,152760.0,154512.0,156569.0,157971.0,158783.0,159168.0,159779.0,160629.0,161564.0,162532.0,162714.0,163398.0,164367.0,165771.0,167401.0,168793.0,170532.0,170913.0,171749.0,172237.0,173719.0,174304.0,175174.0,175765.0,176821.0,178118.0,179142.0,180034.0,181199.0,182735.0,183895.0,183752.0,183303.0,183954.0,184709.0,186046.0,186127.0,186652.0,187035.0,188378.0,189634.0,191621.0,193803.0,196892.0,199641.0,202004.0,204266.0,208767.0,214439.0,221126.0,226743.0,232354.0,239637.0,245446.0,249410.0,251066.0,254254.0,259593.0,264609.0,268351.0,271133.0,272238.0,273063.0
540,1263,556,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171926.0,177724.0,182996.0,189150.0,196992.0,205787.0,214591.0,219802.0,223957.0,226479.0,231371.0,236141.0,240958.0,241406.0,239475.0,235963.0
555,855,571,Bartow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108220.0,108608.0,109165.0,109771.0,110052.0,110308.0,110417.0,110629.0,110620.0,110509.0,110518.0,110476.0,110559.0,110661.0,111086.0,111616.0,112116.0,112545.0,112795.0,112601.0,112261.0,111785.0,111922.0,111791.0,111943.0,111984.0,112221.0,112392.0,112518.0,112825.0,113273.0,113692.0,114009.0,113671.0,113373.0,113888.0,115315.0,116685.0,,113593.0,111330.0,110973.0,110417.0,110028.0,109336.0,108793.0,108311.0,107803.0,106832.0,105900.0,105081.0,104584.0,103961.0,103321.0,102489.0,101641.0,100551.0,99787.0,99117.0,98659.0,97929.0,97126.0,96598.0,96365.0,96223.0,95720.0,95190.0,94616.0,94066.0,93414.0,92929.0,92462.0,91838.0,91019.0,90571.0,90251.0,89864.0,89210.0,88649.0,88316.0,87819.0,87725.0,87570.0,87592.0,87275.0,86957.0,86785.0,86675.0,86831.0,87011.0,87329.0,87612.0,88010.0,88317.0,88559.0,88750.0,89006.0,89248.0,89571.0,89868.0,90359.0,90826.0,91444.0,91981.0,92562.0,93085.0,93624.0,94089.0,94483.0,94863.0,95362.0,95828.0,96353.0,96867.0,97490.0,98083.0,98505.0,98577.0,98359.0,98005.0,98212.0,98434.0,98986.0,99255.0,99669.0,100000.0,99986.0,100018.0,99802.0,100120.0,100824.0,101754.0,102602.0,103236.0,103947.0,104703.0,105499.0,106553.0,107798.0,108924.0,109630.0,110272.0,110979.0,112540.0,114036.0,115544.0,116411.0,117199.0,118055.0,118974.0,120834.0,122660.0,124808.0,126302.0,127837.0,129306.0,130545.0,131286.0,132506.0,133676.0,135702.0,138084.0,139404.0,140519.0,140915.0,142515.0,143445.0,144242.0,145040.0,146433.0,147317.0,147674.0,148026.0,148267.0,149092.0,149793.0,150750.0,151623.0,152335.0,152990.0,153522.0,154203.0,155078.0,156053.0,157017.0,158283.0,159827.0,161266.0,162827.0,164603.0,167565.0,170732.0,172911.0,176627.0,180703.0,185528.0,188316.0,190549.0,193531.0,197628.0,202479.0,209938.0,215576.0,220876.0,224384.0,229232.0,234993.0,240042.0,243860.0,246812.0,249502.0
560,2872,576,Whitfield County,county,GA,GA,"Dalton, GA",13,313,96862.0,97147.0,97322.0,97750.0,98094.0,98555.0,99015.0,99316.0,99550.0,99795.0,100330.0,101035.0,101986.0,102613.0,103105.0,103339.0,103749.0,104108.0,104435.0,104812.0,105192.0,105535.0,105774.0,106043.0,106260.0,106579.0,106870.0,107139.0,107361.0,107577.0,107943.0,108110.0,108416.0,108610.0,108955.0,109097.0,109301.0,109538.0,110660.0,111359.0,111895.0,,111189.0,111155.0,111469.0,111837.0,111865.0,111830.0,111822.0,111531.0,111304.0,111221.0,111925.0,112407.0,112848.0,113046.0,113370.0,113491.0,113881.0,114219.0,114529.0,114922.0,115142.0,115506.0,115714.0,116146.0,116572.0,117002.0,117665.0,118297.0,118780.0,119092.0,119639.0,120086.0,120339.0,120718.0,121246.0,121869.0,122160.0,122369.0,122569.0,122954.0,123460.0,123999.0,124358.0,124840.0,125173.0,125474.0,125612.0,125834.0,126106.0,126344.0,126559.0,126678.0,126903.0,127019.0,127096.0,126936.0,126817.0,126802.0,126613.0,126628.0,126066.0,125567.0,124735.0,124219.0,123700.0,123235.0,122788.0,122462.0,122018.0,121350.0,120518.0,119523.0,118631.0,117605.0,116671.0,115747.0,114983.0,114220.0,113563.0,113060.0,112721.0,112442.0,112026.0,111525.0,111039.0,110535.0,109907.0,109199.0,108391.0,107703.0,106975.0,106396.0,105641.0,104762.0,103888.0,103250.0,102777.0,102304.0,101773.0,101247.0,100933.0,100611.0,100288.0,99973.0,99820.0,99800.0,99664.0,99596.0,99592.0,99683.0,99882.0,100070.0,100418.0,100808.0,101301.0,101797.0,102300.0,102829.0,103319.0,103819.0,104357.0,104860.0,105369.0,105860.0,106392.0,106993.0,107587.0,108210.0,108828.0,109476.0,110094.0,110726.0,111263.0,111820.0,112329.0,112817.0,113304.0,113813.0,114380.0,114923.0,115448.0,116046.0,116649.0,117247.0,117795.0,118263.0,118680.0,119070.0,119625.0,120249.0,120978.0,121644.0,122330.0,122928.0,123552.0,124103.0,124695.0,125174.0,125640.0,126054.0,,,,125483.0,126154.0,126772.0,127291.0,127879.0,128444.0,129468.0,130699.0,,135536.0,137756.0,138784.0,139663.0,140522.0,141369.0,142344.0,143318.0,144198.0,144747.0,145206.0,145545.0,146158.0,146894.0,147890.0,148808.0,149791.0,150692.0,151548.0,152311.0,153098.0,153908.0,154631.0,155118.0,154832.0,154467.0,154193.0,154816.0,155401.0,156003.0,156463.0,156918.0,157411.0,159660.0,161769.0,,,170045.0,,171213.0,171133.0,171134.0,170941.0,173508.0,176209.0,178247.0,181243.0,184755.0,188977.0,191887.0,194939.0,196963.0,199909.0,203064.0,206679.0,209953.0,213089.0,216885.0,220117.0,223037.0
589,512,608,Floyd County,county,GA,GA,"Rome, GA",13,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110009.0,109708.0,108832.0,107833.0,106756.0,106025.0,105558.0,105160.0,104765.0,104185.0,103794.0,103451.0,103175.0,102802.0,102646.0,102545.0,102243.0,101925.0,101579.0,101632.0,101832.0,102370.0,102799.0,103306.0,102801.0,102325.0,101696.0,102186.0,102625.0,103088.0,103357.0,103788.0,104319.0,104827.0,105224.0,105704.0,106442.0,107227.0,107890.0,108438.0,108938.0,109524.0,109958.0,110441.0,111012.0,111510.0,111950.0,112279.0,112912.0,113607.0,114260.0,114791.0,115259.0,115654.0,115975.0,116379.0,116695.0,117023.0,117279.0,117718.0,118333.0,118953.0,119425.0,,,,,108488.0,108393.0,108360.0,108258.0,108052.0,108259.0,108968.0,109776.0,110459.0,111383.0,112487.0,112773.0,112993.0,113537.0,114993.0,116421.0,117254.0,117744.0,117977.0,118304.0,118904.0,119386.0,119813.0,119828.0,119597.0,119957.0,120705.0,121827.0,122868.0,123825.0,124725.0,125457.0,128194.0,130994.0,132642.0,132549.0,132614.0,133270.0,133892.0,134285.0,135166.0,136231.0,137267.0,138600.0,139900.0,140878.0,142471.0,143998.0,145523.0,145850.0,146544.0,147998.0,149176.0,149781.0,150778.0,151518.0,153328.0,154174.0,157372.0,159345.0,162747.0,164724.0,167643.0,171492.0,175663.0,179486.0,184142.0,186747.0,190087.0,193138.0,199276.0,204920.0,207397.0,209460.0,210434.0
614,1469,641,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64945.0,63318.0,63516.0,63289.0,62969.0,63377.0,64457.0,64168.0,64003.0,63460.0,64314.0,64722.0,64884.0,64895.0,66576.0,70707.0,73613.0,76273.0,77516.0,80709.0,83258.0,85197.0,86779.0,86904.0,87074.0,86846.0,86844.0,87088.0,86942.0,86652.0,86177.0,86254.0,87848.0,89230.0,90148.0,90057.0,89974.0,90669.0,91221.0,92230.0,92888.0,93507.0,93779.0,94869.0,96781.0,99246.0,100712.0,102093.0,103661.0,105230.0,104996.0,103993.0,103183.0,104463.0,106036.0,108006.0,109785.0,112003.0,113682.0,115240.0,116033.0,116663.0,117007.0,118149.0,120004.0,120556.0,119050.0,116670.0,116690.0,119524.0,123547.0,127079.0,128747.0,129400.0,129162.0,129549.0,129909.0,130774.0,132995.0,136154.0,139426.0,141711.0,143634.0,148840.0,151635.0,154207.0,153805.0,156466.0,158163.0,161308.0,164638.0,172220.0,178088.0,185385.0,190705.0,196890.0,202773.0,208676.0,214294.0,217567.0,219991.0,220056.0,217098.0,213029.0,213446.0
622,2514,650,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,82465.0,82481.0,82648.0,83065.0,83899.0,84616.0,85171.0,85605.0,85725.0,86019.0,86294.0,87042.0,87803.0,88371.0,88741.0,88647.0,89061.0,89349.0,89598.0,90014.0,90161.0,91012.0,91263.0,91830.0,93654.0,95539.0,97626.0,97929.0,98427.0,98979.0,99751.0,100135.0,100286.0,100895.0,101487.0,101834.0,101887.0,102023.0,102793.0,103228.0,103625.0,103679.0,103740.0,103835.0,103919.0,104097.0,103990.0,104049.0,103247.0,102553.0,101555.0,101613.0,101701.0,101923.0,101839.0,101900.0,101840.0,101894.0,101852.0,101841.0,102942.0,104420.0,105998.0,106090.0,105971.0,105833.0,105917.0,105775.0,105978.0,106831.0,107803.0,108493.0,108482.0,108038.0,107745.0,107497.0,107396.0,107475.0,108014.0,108240.0,108403.0,108141.0,108306.0,107898.0,107968.0,108115.0,108585.0,108394.0,108209.0,107615.0,106534.0,105006.0,104001.0,103288.0,103617.0,103978.0,103845.0,101712.0,,94235.0,92180.0,91004.0,89640.0,87626.0,86333.0,84192.0,82220.0,79789.0,78855.0,76903.0,75442.0,72065.0,69553.0,67188.0,65573.0,65705.0,65452.0,65277.0,64377.0,64325.0,64799.0,65313.0,65683.0,65087.0,64926.0,63976.0,63087.0,61213.0,61080.0,61079.0,60669.0,59407.0,57737.0,56882.0,54742.0,53791.0,52826.0,53448.0,53941.0,54636.0,54729.0,53951.0,52937.0,51263.0,50309.0,49296.0,48782.0,47815.0,47249.0,46300.0,46002.0,45174.0,45179.0,44999.0,46251.0,47090.0,48289.0,48624.0,49340.0,51141.0,52728.0,54576.0,55089.0,56020.0,56339.0,57090.0,57422.0,58577.0,59180.0,60245.0,60502.0,60896.0,60745.0,61104.0,61363.0,61965.0,62044.0,62485.0,61855.0,61464.0,59906.0,59610.0,60050.0,61155.0,61966.0,62204.0,62658.0,62886.0,63105.0,62621.0,62481.0,62033.0,61832.0,61767.0,61663.0,62014.0,61677.0,61611.0,61617.0,61857.0,63011.0,64328.0,65580.0,65983.0,65669.0,65617.0,65850.0,67436.0,69593.0,71725.0,73377.0,74142.0,74549.0,74893.0,75706.0,76938.0,78360.0,79351.0,80391.0,81664.0,84254.0,86931.0,89391.0,91325.0,93004.0,94948.0,96567.0,98268.0,99495.0,100971.0,103121.0,104854.0,105179.0,104827.0,104754.0,105901.0,106548.0,107302.0,108237.0,109632.0,111440.0,112466.0,113920.0,114763.0,115738.0,116381.0,117024.0,117873.0,118585.0,120060.0,121788.0,123942.0,125364.0,126685.0,128317.0,129693.0,131723.0,133699.0,137341.0,141915.0,146836.0,152335.0,156737.0,161711.0,167050.0,171793.0,175684.0,178782.0,181781.0,186478.0,189964.0,193326.0,194006.0,195120.0
623,2686,651,Dougherty County,county,GA,GA,"Albany, GA",13,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74083.0,74581.0,75005.0,75335.0,,,73175.0,73682.0,74070.0,74292.0,73731.0,73177.0,72432.0,73181.0,73589.0,75138.0,76267.0,78897.0,80326.0,81556.0,81877.0,82393.0,83020.0,83539.0,84234.0,84575.0,84413.0,84280.0,84415.0,84889.0,85463.0,85690.0,86299.0,86475.0,87118.0,87054.0,87100.0,86766.0,86795.0,86857.0,86989.0,86756.0,86400.0,85935.0,85749.0,85454.0,85288.0,85060.0,84923.0,84551.0,84086.0,83371.0,82705.0,81890.0,81223.0,80504.0,79844.0,79237.0,78666.0,78445.0,78307.0,78292.0,78280.0,78132.0,77946.0,77509.0,77138.0,76728.0,76286.0,75796.0,75315.0,74924.0,74614.0,74135.0,73575.0,72879.0,72472.0,72010.0,71661.0,71259.0,70888.0,70679.0,70389.0,70247.0,70182.0,70166.0,70255.0,70098.0,70045.0,69922.0,69986.0,70113.0,70248.0,70505.0,70753.0,71154.0,71506.0,71862.0,72302.0,72724.0,73217.0,73521.0,73804.0,74101.0,74446.0,74874.0,75265.0,75677.0,76037.0,76408.0,76950.0,77428.0,77868.0,78047.0,78264.0,78592.0,78828.0,79120.0,79274.0,79711.0,80004.0,80475.0,81067.0,81776.0,82300.0,82603.0,82741.0,82974.0,83311.0,83850.0,84370.0,84868.0,85368.0,85884.0,86387.0,86908.0,87385.0,87871.0,88253.0,88627.0,88964.0,89439.0,89885.0,90284.0,90605.0,90969.0,91357.0,91736.0,92189.0,92626.0,93161.0,93671.0,94167.0,94622.0,95124.0,95720.0,96300.0,96993.0,97409.0,97659.0,97693.0,98174.0,98764.0,99204.0,99436.0,99613.0,99980.0,100146.0,100408.0,100761.0,101313.0,101905.0,102355.0,102894.0,103409.0,103958.0,104342.0,103937.0,103389.0,102525.0,102577.0,102518.0,102886.0,102986.0,103458.0,103598.0,103559.0,103465.0,103694.0,104689.0,105612.0,107605.0,109248.0,111063.0,112106.0,113039.0,113849.0,114505.0,115413.0,116446.0,117195.0,117613.0,120047.0,122696.0,126503.0,127975.0,129617.0,130217.0,132297.0,134049.0,135859.0,136550.0,137409.0
644,525,676,Glynn County,county,GA,GA,"Brunswick, GA",13,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268145.0,267428.0,266476.0,263887.0,260519.0,256175.0,252562.0,248223.0,244526.0,245211.0,247243.0,250013.0,249783.0,250187.0,250242.0,248296.0,245977.0,243722.0,242379.0,240211.0,238654.0,235892.0,233643.0,230737.0,229634.0,229254.0,229051.0,228008.0,226655.0,225547.0,224983.0,222828.0,220724.0,217734.0,215705.0,213336.0,212159.0,211677.0,210828.0,208747.0,206534.0,204858.0,203783.0,202475.0,201489.0,199596.0,197941.0,195805.0,195362.0,195232.0,195444.0,194889.0,194327.0,193765.0,193735.0,193711.0,194277.0,194163.0,194280.0,194042.0,194855.0,195814.0,196664.0,196935.0,197169.0,197644.0,198582.0,199256.0,200260.0,200673.0,201394.0,201970.0,202978.0,203898.0,204649.0,205572.0,206530.0,207689.0,208556.0,209461.0,210385.0,210890.0,211281.0,211528.0,212218.0,212749.0,212902.0,212876.0,212746.0,213424.0,213663.0,214212.0,214585.0,215199.0,215135.0,214678.0,214486.0,214856.0,215509.0,216529.0,218127.0,219561.0,220796.0,221634.0,222396.0,222683.0,223283.0,223974.0,225509.0,226881.0,228350.0,229415.0,230292.0,230950.0,232166.0,233876.0,236040.0,237771.0,239103.0,239979.0,240992.0,242372.0,243718.0,245311.0,246788.0,248455.0,251101.0,252148.0,253293.0,253042.0,254160.0,255167.0,255983.0,258338.0,259233.0,260021.0,258562.0,258807.0,259464.0,260579.0,260194.0,259613.0,259282.0,259139.0,258795.0,257803.0,257567.0,257489.0,257589.0,257687.0,257862.0,258994.0,262370.0,266223.0,269438.0,270776.0,272366.0,273763.0,275223.0,277388.0,280684.0,285023.0,289004.0,295702.0,302511.0,308865.0,312480.0,315679.0,319985.0,327340.0,337049.0,346586.0,356654.0,365652.0,373879.0,378328.0,380734.0,384616.0
