,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
663,852,705,Barrow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158415.0,158059.0,158093.0,158852.0,160236.0,160486.0,159741.0,159035.0,159795.0,160685.0,161970.0,163200.0,165578.0,166940.0,168054.0,167227.0,165413.0,165007.0,167595.0,172617.0,176056.0,177863.0,178913.0,185117.0,191490.0,199307.0,202352.0,205801.0,211329.0,219220.0,226033.0,231653.0,235653.0,242642.0,249300.0,255740.0,259848.0,266194.0,272252.0,280261.0,284473.0,287267.0,286785.0,283605.0,278615.0
678,1566,724,Bulloch County,county,GA,GA,"Statesboro, GA",13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57652.0,57335.0,57289.0,56927.0,56793.0,56382.0,56106.0,55428.0,54690.0,54044.0,53605.0,53436.0,53172.0,53053.0,52959.0,52853.0,52662.0,52305.0,51953.0,51795.0,51525.0,51346.0,50828.0,50517.0,50007.0,49621.0,49301.0,49087.0,48829.0,48438.0,48067.0,47914.0,47827.0,47784.0,47498.0,47295.0,47076.0,47059.0,47060.0,47064.0,47046.0,47012.0,47083.0,47335.0,47570.0,47887.0,48009.0,48234.0,48353.0,48647.0,48963.0,49312.0,49559.0,49644.0,49771.0,50050.0,50380.0,50754.0,50868.0,51080.0,51200.0,51535.0,51880.0,52219.0,52415.0,52471.0,52594.0,52935.0,53309.0,53730.0,53893.0,54105.0,54246.0,54487.0,54835.0,55104.0,55360.0,55448.0,55630.0,55832.0,56058.0,56315.0,56555.0,56870.0,57159.0,57498.0,57791.0,57946.0,58056.0,58113.0,58235.0,58447.0,58676.0,58875.0,58987.0,59184.0,59405.0,59643.0,59691.0,59747.0,59669.0,59807.0,60001.0,60363.0,60652.0,60971.0,61313.0,61659.0,61959.0,62105.0,62275.0,62419.0,62692.0,62905.0,63138.0,63280.0,63443.0,63711.0,64064.0,64558.0,65008.0,65437.0,65715.0,66035.0,66260.0,66557.0,66688.0,66964.0,66811.0,66748.0,66615.0,66983.0,67284.0,67513.0,66883.0,66101.0,65135.0,65036.0,65011.0,65370.0,65772.0,66366.0,66909.0,67176.0,67328.0,67658.0,68196.0,69066.0,69929.0,71059.0,72143.0,73181.0,74044.0,75125.0,77486.0,80496.0,82570.0,84315.0,85701.0,88267.0,89679.0,90434.0,90416.0,90748.0
724,1605,795,Catoosa County,county,GA,GA,"Chattanooga, TN-GA",13,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228596.0,226931.0
737,2554,815,Spalding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70407.0,70271.0,69763.0,69400.0,69073.0,69308.0,68876.0,68565.0,68055.0,67790.0,66628.0,65556.0,65692.0,67563.0,69582.0,70529.0,70749.0,70822.0,70685.0,70440.0,70338.0,71292.0,71865.0,72807.0,74040.0,75706.0,76353.0,76989.0,77904.0,79597.0,80501.0,81516.0,82668.0,83319.0,83886.0,84128.0,86559.0,88447.0,90603.0,91366.0,93931.0,96795.0,99500.0,100594.0,100713.0,100014.0,99459.0,100297.0,101808.0,103591.0,105476.0,108865.0,111445.0,113306.0,112545.0,113460.0,114558.0,114752.0,112683.0,111070.0,110768.0,111699.0,111215.0,111826.0,113195.0,116206.0,119032.0,120557.0,121414.0,122341.0,124583.0,125658.0,126072.0,125429.0,126920.0,128322.0,130498.0,132686.0,134341.0,137170.0,139138.0,143301.0,146910.0,150552.0,154385.0,158819.0,162867.0,165567.0,166633.0,167438.0,169486.0
759,1859,852,Liberty County,county,GA,GA,"Hinesville, GA",13,179,56546.0,56484.0,56560.0,56763.0,57149.0,57524.0,57916.0,58204.0,58482.0,58508.0,58619.0,58596.0,58899.0,59147.0,59560.0,59808.0,60126.0,60222.0,60439.0,60447.0,60708.0,60828.0,61017.0,61096.0,61288.0,61480.0,61637.0,61553.0,61638.0,61801.0,62172.0,62351.0,62518.0,62639.0,62839.0,63084.0,63288.0,63557.0,63787.0,63947.0,64175.0,64398.0,64627.0,64679.0,64701.0,64749.0,64924.0,65187.0,65506.0,65738.0,65901.0,66042.0,66308.0,66548.0,66849.0,67105.0,67430.0,67826.0,68175.0,68585.0,68922.0,69423.0,69854.0,70303.0,70579.0,70902.0,71219.0,71511.0,71739.0,71941.0,72131.0,72409.0,72676.0,72910.0,73102.0,73083.0,73085.0,73116.0,73394.0,73904.0,74344.0,74842.0,75158.0,75547.0,75789.0,76037.0,76187.0,76520.0,76606.0,76373.0,,74918.0,74429.0,,76082.0,77117.0,77029.0,76748.0,76648.0,76856.0,77473.0,77819.0,77706.0,74975.0,73126.0,71077.0,71869.0,71402.0,72193.0,72134.0,73435.0,73653.0,73548.0,72032.0,71037.0,70421.0,69563.0,68249.0,67491.0,66613.0,65514.0,64172.0,63584.0,63536.0,63369.0,63258.0,63171.0,63000.0,62734.0,62290.0,60150.0,58053.0,56744.0,57428.0,57788.0,57441.0,56863.0,56751.0,56368.0,56401.0,56223.0,56335.0,56298.0,55870.0,55368.0,54761.0,54720.0,54704.0,54677.0,54629.0,54654.0,54727.0,54650.0,54695.0,54863.0,55233.0,55243.0,55152.0,54977.0,55198.0,55447.0,55855.0,56351.0,56703.0,56999.0,57068.0,57227.0,57438.0,57765.0,58226.0,58574.0,58896.0,59212.0,59601.0,59968.0,60271.0,60550.0,60809.0,60950.0,61204.0,61437.0,61827.0,62066.0,62393.0,62775.0,63218.0,63623.0,63939.0,64241.0,64523.0,64666.0,64964.0,65300.0,65834.0,66091.0,66379.0,66646.0,67061.0,67574.0,67906.0,68188.0,68318.0,68427.0,68642.0,68968.0,69481.0,69837.0,70202.0,70526.0,70947.0,71299.0,71746.0,72284.0,72885.0,73279.0,73630.0,73926.0,74492.0,74990.0,75500.0,75823.0,76035.0,76199.0,76355.0,76478.0,76617.0,76783.0,77205.0,77504.0,77852.0,78012.0,77959.0,77696.0,77415.0,77289.0,77279.0,77533.0,77724.0,77580.0,77103.0,76561.0,76506.0,76446.0,76542.0,76499.0,76576.0,76627.0,76289.0,75930.0,75884.0,76410.0,77000.0,78214.0,79295.0,80254.0,79200.0,78479.0,78179.0,80129.0,82115.0,84559.0,85636.0,86867.0,88376.0,90221.0,92019.0,93063.0,94535.0,95701.0,97217.0,98497.0,100394.0,103238.0,107354.0
783,1044,895,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88128.0,86905.0,86746.0,86413.0,85983.0,85597.0,85020.0,84480.0,83870.0,83152.0,82549.0,81953.0,81736.0,81310.0,80768.0,80138.0,79625.0,79182.0,78603.0,78081.0,77555.0,77125.0,76776.0,76650.0,76738.0,76748.0,76684.0,76609.0,76564.0,76540.0,76374.0,76413.0,76523.0,76777.0,77089.0,77448.0,77938.0,78291.0,78692.0,79120.0,79538.0,79919.0,80138.0,80441.0,80785.0,81169.0,81653.0,82161.0,82765.0,83266.0,83735.0,84137.0,84619.0,84996.0,85286.0,85518.0,85727.0,86082.0,86448.0,86943.0,87395.0,87903.0,88380.0,88827.0,89101.0,89256.0,89449.0,89757.0,89950.0,90206.0,90330.0,90799.0,91241.0,91732.0,92126.0,92497.0,92911.0,93238.0,93389.0,93625.0,93864.0,94252.0,94624.0,95141.0,95629.0,96111.0,96512.0,96796.0,97172.0,97419.0,97789.0,98238.0,98856.0,99615.0,100159.0,101001.0,101709.0,102565.0,103139.0,103866.0,104391.0,104845.0,105180.0,105743.0,106363.0,107139.0,107891.0,108699.0,109378.0,110136.0,110940.0,111767.0,112627.0,113436.0,114322.0,114981.0,115545.0,115456.0,115409.0,115309.0,115880.0,116584.0,117312.0,117919.0,118377.0,118825.0,119106.0,119175.0,119264.0,119889.0,120917.0,123327.0,125768.0,128382.0,130063.0,131327.0,132745.0,134168.0,135764.0,137007.0,137946.0,138760.0,142165.0,145174.0,149439.0,150576.0,152148.0,152613.0,154932.0,157479.0,159827.0,160918.0,161986.0
813,908,945,Camden County,county,GA,GA,"St. Marys, GA",13,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150027.0,150501.0,151259.0,151858.0,152958.0,154569.0,156435.0,158074.0,159148.0,159752.0,162370.0,164139.0,167467.0,168697.0,170832.0,171736.0,172232.0,172315.0,171909.0,172174.0,173053.0,174096.0,175220.0,175648.0,176586.0,177026.0,177585.0,177382.0,177050.0,177173.0,176347.0,175327.0,173470.0,172448.0,171710.0,170944.0,170422.0,169649.0,169115.0,168192.0,167496.0,167002.0,166872.0,166653.0,165447.0,164036.0,162326.0,161183.0,159766.0,158222.0,156760.0,155332.0,154200.0,152999.0,152169.0,151659.0,151128.0,150527.0,149696.0,149103.0,148339.0,147336.0,146329.0,145481.0,144951.0,144246.0,143505.0,142521.0,141123.0,139791.0,138395.0,137661.0,136522.0,135539.0,134450.0,134135.0,133978.0,133679.0,133192.0,132993.0,132947.0,132595.0,132070.0,131888.0,131985.0,132191.0,132464.0,132953.0,133649.0,134351.0,135187.0,135929.0,136548.0,136963.0,137310.0,137837.0,138233.0,138748.0,139148.0,139711.0,140394.0,141263.0,142333.0,143454.0,144433.0,145306.0,145901.0,146394.0,146596.0,146988.0,147357.0,147896.0,148547.0,149321.0,150347.0,151224.0,152200.0,152901.0,153580.0,153980.0,154273.0,154730.0,155322.0,156081.0,156812.0,157431.0,158150.0,158621.0,159170.0,159770.0,160388.0,161185.0,161557.0,162002.0,162324.0,162761.0,163142.0,163749.0,164659.0,165572.0,166423.0,166990.0,167694.0,168240.0,169058.0,170027.0,171173.0,172134.0,173081.0,,171767.0,171142.0,171596.0,172035.0,171970.0,171907.0,171982.0,171712.0,171295.0,171110.0,171491.0,172122.0,173153.0,173919.0,174199.0,174200.0,174364.0,175168.0,175730.0,176264.0,176729.0,176897.0,177000.0,177330.0,178262.0,,183292.0,184430.0,183340.0,184455.0,186377.0,187403.0,188956.0,192075.0,195462.0,199287.0,200231.0,200736.0,201463.0,203205.0,206366.0,207849.0,209634.0,211686.0,214561.0,217559.0,220586.0,224678.0,229071.0,233239.0,236852.0,240206.0,243741.0,247688.0,251348.0,254739.0,257531.0
871,1526,1070,Baldwin County,county,GA,GA,"Milledgeville, GA",13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123945.0,123543.0,124166.0,124997.0,125183.0,126802.0,127509.0,128820.0,127974.0,128419.0,129050.0,129995.0,130959.0,131842.0,133020.0,134136.0,134454.0,136278.0,136615.0,137040.0,135255.0,135232.0,136026.0,137469.0,138504.0,139787.0,141462.0,143085.0,144001.0,145846.0,146425.0,146680.0,144917.0,143525.0,142585.0,142086.0,142832.0,143746.0,145011.0,146014.0,146571.0,148110.0,148295.0,148242.0,146767.0,147559.0,148974.0,152263.0,154768.0,157772.0,159652.0,162236.0,164123.0,166810.0,167858.0,168976.0,168657.0,168992.0,173035.0,177390.0,183273.0,185219.0,187446.0,188680.0,192089.0,195570.0,197626.0,197662.0,197253.0
874,1430,1079,Thomas County,county,GA,GA,"Thomasville, GA",13,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213140.0,215635.0,210340.0,203926.0,193522.0,185871.0,184629.0,185056.0,191642.0,197031.0,203839.0,205018.0,207058.0,210538.0,215363.0,215633.0,213213.0,213601.0,210812.0,206579.0,197098.0,192299.0,192978.0,194980.0
875,2713,1081,Habersham County,county,GA,GA,"Cornelia, GA",13,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185538.0,188367.0,191257.0,193844.0,196314.0,198365.0,199664.0,200552.0,205526.0,209919.0,216121.0,218553.0,221779.0,222826.0,225887.0,228982.0,232736.0,234315.0,236201.0
