,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
936,1275,1222,Oconee County,county,GA,GA,"Athens-Clarke County, GA",13,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216017.0,215897.0,215278.0,214036.0,212491.0,210623.0,208779.0,206581.0,204648.0,198560.0,193146.0,187890.0,189590.0,190954.0,192859.0,192576.0,192291.0,191690.0,191139.0,190610.0,189752.0,188853.0,187171.0,185441.0,183010.0,181156.0,179489.0,178130.0,176780.0,175778.0,175069.0,174671.0,174346.0,173816.0,173652.0,173431.0,172971.0,172450.0,171942.0,171809.0,171795.0,172839.0,174178.0,175275.0,174057.0,172814.0,172067.0,172709.0,173791.0,174750.0,176029.0,176762.0,177809.0,178839.0,180180.0,181462.0,182820.0,183145.0,183163.0,182999.0,183646.0,184661.0,185736.0,187100.0,188247.0,189477.0,190433.0,191506.0,192383.0,193477.0,194101.0,194830.0,193971.0,193542.0,192850.0,193788.0,194533.0,195363.0,196335.0,196903.0,197474.0,198569.0,199425.0,202461.0,202992.0,204829.0,205121.0,207120.0,209061.0,209997.0,208383.0,205541.0,203265.0,203062.0,203250.0,203572.0,208076.0,212327.0,216381.0,216817.0,217922.0,219258.0,220755.0,221151.0,222474.0,224460.0,228161.0,230721.0,230039.0,229086.0,228237.0,230087.0,231012.0,232313.0,233222.0,235044.0,236998.0,238876.0,240573.0,241298.0,242523.0,243054.0,245032.0,246584.0,248401.0,248912.0,250077.0,251294.0,252874.0,253705.0,251164.0,250920.0,253401.0,259766.0,261097.0,262043.0,261706.0,263508.0,263203.0,263702.0,264095.0,264670.0,265029.0,264918.0,264860.0,264815.0,266260.0,267029.0,269054.0,273839.0,279624.0,285287.0,289332.0,299750.0,311784.0,324839.0,333881.0,343107.0,350001.0,354504.0,358025.0,359158.0,360994.0,362827.0,366485.0,368854.0
944,412,1246,Bryan County,county,GA,GA,"Savannah, GA",13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315300.0,315629.0,314856.0,313068.0,312851.0,312043.0,311240.0,309373.0,309131.0,309379.0,309981.0,309062.0,308569.0,307585.0,305403.0,302717.0,299566.0,297629.0,295102.0,292617.0,289438.0,287136.0,285518.0,282839.0,280056.0,277705.0,277323.0,275770.0,274364.0,272327.0,271310.0,269222.0,267614.0,265587.0,264582.0,263630.0,260624.0,255953.0,251178.0,248481.0,248797.0,247422.0,246332.0,243523.0,242746.0,237828.0,234290.0,227765.0,226440.0,223052.0,222632.0,221268.0,220693.0,220572.0,220978.0,222658.0,222895.0,225094.0,225272.0,229045.0,231656.0,234745.0,236423.0,238179.0,240231.0,241280.0,241234.0,238250.0,236740.0,235090.0,237398.0,240429.0,243871.0,246262.0,246761.0,248796.0,253119.0,256201.0,257447.0,256603.0,254306.0,251217.0,247944.0,247401.0,247127.0,248501.0,250079.0,252541.0,253458.0,255064.0,255890.0,257812.0,258569.0,260179.0,260927.0,260582.0,260294.0,262063.0,265691.0,269770.0,270978.0,272491.0,273415.0,275818.0,278218.0,280874.0,280740.0,279654.0,275216.0,275948.0,277470.0,282088.0,281086.0,282663.0,283918.0,288890.0,290977.0,293715.0,293220.0,291256.0,289783.0,290743.0,292986.0,292089.0,290934.0,289514.0,292559.0,295392.0,296797.0,298199.0,299965.0,304194.0,307060.0,309885.0,312322.0,314444.0,316070.0,317685.0,318230.0,319545.0,320958.0,323242.0,324900.0,324968.0,323012.0,318855.0,315003.0,313216.0,312907.0,312326.0,310353.0,309547.0,311001.0,312880.0,310012.0,306028.0,303290.0,305779.0,307919.0,310788.0,316128.0,321950.0,327422.0,332454.0,340202.0,348870.0,355110.0,362616.0,370650.0,379363.0,384853.0,390498.0,397268.0,405034.0,411585.0,417797.0,418542.0
1007,81,1440,Lee County,county,GA,GA,"Albany, GA",13,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182090.0
1069,1339,1738,Putnam County,county,GA,GA,,13,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441995.0,443901.0,445254.0,444711.0,440499.0,435045.0,428963.0,427997.0,417094.0,405995.0,392363.0,393519.0,394077.0,396025.0,392524.0,390187.0,382569.0,376524.0,371419.0,363851.0,353787.0,341839.0,337079.0,333230.0,328788.0,326835.0,326688.0,327732.0,323813.0,320589.0,318276.0,316343.0,314798.0,308612.0,304499.0,298560.0,297623.0,295700.0,293565.0,290374.0,287283.0,284927.0,281832.0,280046.0,279811.0,280260.0,280081.0,277415.0,275395.0,273812.0,281699.0,290166.0,296659.0,296230.0,293790.0,294212.0,294803.0,300479.0,304944.0,311182.0,313638.0,317891.0,319783.0,322223.0,323874.0,322667.0,321983.0,321514.0,320688.0,319072.0,317802.0,319277.0,319242.0,319828.0,319953.0,320045.0,320284.0,319382.0,320781.0,321375.0,323715.0,324709.0,324747.0,324241.0,324292.0,325517.0,327779.0,329997.0,331828.0,333514.0,334378.0,333631.0,331406.0,329344.0,329453.0,326769.0,325504.0,322520.0,324548.0,325322.0,327670.0,327589.0,328456.0,328673.0,330905.0,332620.0,334010.0,339878.0,346729.0,353373.0,354286.0,353683.0,353688.0,354042.0,353974.0,353159.0,353072.0,349600.0,348158.0,345939.0,348886.0,349739.0,348239.0,346923.0,346476.0,348188.0,348340.0,349084.0,351221.0,353846.0,357394.0,359429.0,361038.0,361598.0,362032.0,362211.0,364000.0,363333.0,364068.0,361908.0,363968.0,363512.0,362672.0,359705.0,360306.0,362672.0,364823.0,365368.0,364633.0,364752.0,363339.0,362663.0,363135.0,367637.0,372090.0,379029.0,388862.0,399659.0,408563.0,414078.0,417465.0,421780.0,425562.0,432748.0,438211.0,443070.0,453382.0,462850.0,475827.0,483006.0,491271.0,496061.0,504101.0,512919.0,517806.0,519628.0,521123.0
1109,1053,1954,Greene County,county,GA,GA,,13,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321561.0,321607.0,320994.0,319769.0,318632.0,316515.0,315378.0,312999.0,312042.0,310896.0,309527.0,298483.0,287417.0,276893.0,275966.0,274719.0,273652.0,272385.0,270978.0,269519.0,268085.0,267975.0,267318.0,266875.0,264391.0,262186.0,259751.0,257031.0,255191.0,253620.0,253521.0,252760.0,251717.0,250520.0,249212.0,247704.0,246302.0,244499.0,243367.0,242271.0,242390.0,242724.0,243324.0,241091.0,238697.0,236432.0,237336.0,238699.0,239864.0,240686.0,241677.0,242345.0,242899.0,243244.0,243861.0,245907.0,247086.0,248819.0,249166.0,250136.0,250626.0,251748.0,252881.0,254164.0,255446.0,256734.0,257942.0,259530.0,261228.0,262811.0,263167.0,263099.0,262980.0,264209.0,265797.0,267821.0,268850.0,270185.0,270993.0,272400.0,273200.0,273346.0,272901.0,273105.0,274106.0,275323.0,275933.0,276021.0,275733.0,276132.0,275897.0,275924.0,275343.0,275042.0,272197.0,270360.0,269548.0,271063.0,270488.0,270229.0,270968.0,272558.0,274072.0,275525.0,278179.0,279900.0,279009.0,277329.0,276093.0,276986.0,277703.0,279414.0,280540.0,282392.0,281975.0,282280.0,282824.0,284038.0,285110.0,285658.0,287513.0,288724.0,289736.0,290548.0,292228.0,293805.0,294623.0,295380.0,296513.0,296947.0,297707.0,296719.0,298514.0,299515.0,302756.0,304531.0,305789.0,306386.0,306897.0,309114.0,311575.0,315571.0,319252.0,325776.0,331266.0,336665.0,339804.0,343213.0,348622.0,353696.0,359844.0,362633.0,364985.0,366035.0,376159.0,386068.0,398209.0,403703.0,410287.0,415157.0,420513.0,428092.0,436204.0,441919.0,451437.0
1119,692,1998,Rabun County,county,GA,GA,,13,241,,,,,,112657.0,113393.0,114042.0,115103.0,116353.0,117600.0,118608.0,119737.0,120685.0,121895.0,122221.0,122269.0,121505.0,121268.0,123651.0,125862.0,128574.0,128860.0,129829.0,130726.0,131898.0,132999.0,133582.0,134140.0,134485.0,134743.0,134863.0,135212.0,135645.0,136230.0,136384.0,136571.0,136971.0,137765.0,138745.0,139344.0,139919.0,140223.0,140716.0,141509.0,142133.0,142728.0,142949.0,143844.0,144818.0,145239.0,145619.0,145771.0,146391.0,146738.0,147261.0,147995.0,149141.0,150121.0,,154471.0,155854.0,155499.0,156304.0,157226.0,157984.0,158836.0,159786.0,160868.0,161916.0,162566.0,162562.0,162791.0,163334.0,164405.0,165457.0,166186.0,166826.0,167066.0,167493.0,167899.0,168337.0,168656.0,168690.0,168980.0,169449.0,170155.0,170601.0,170854.0,170924.0,170744.0,170889.0,170757.0,171091.0,171194.0,171412.0,171510.0,172106.0,172893.0,173443.0,172659.0,171700.0,170556.0,169802.0,169178.0,168091.0,166648.0,165348.0,164573.0,164814.0,164451.0,163585.0,162452.0,161493.0,160261.0,158935.0,157953.0,157203.0,155171.0,152775.0,151078.0,150384.0,149898.0,149385.0,149018.0,148570.0,148179.0,147385.0,145076.0,142773.0,140567.0,139550.0,138493.0,137547.0,136662.0,135394.0,134300.0,133550.0,133087.0,132408.0,131571.0,130775.0,130466.0,129991.0,129660.0,129070.0,129023.0,128749.0,128696.0,128518.0,128609.0,128670.0,128544.0,128453.0,128582.0,128965.0,129461.0,129832.0,130278.0,130735.0,131399.0,132039.0,132795.0,133215.0,133779.0,134284.0,135219.0,136046.0,136701.0,137159.0,137745.0,138433.0,139192.0,139886.0,140717.0,141319.0,141933.0,142415.0,143255.0,143951.0,144322.0,144277.0,144450.0,145059.0,145860.0,146465.0,147031.0,147123.0,147217.0,147307.0,147856.0,148522.0,149037.0,149353.0,149810.0,150397.0,151266.0,151720.0,152206.0,152415.0,152581.0,152655.0,152892.0,152424.0,152132.0,151720.0,152384.0,152914.0,153544.0,154049.0,154386.0,154637.0,154442.0,154591.0,155098.0,155981.0,156938.0,157659.0,158642.0,159573.0,160792.0,161989.0,162871.0,163522.0,164307.0,165154.0,166100.0,167071.0,167965.0,168752.0,169466.0,170474.0,171430.0,172245.0,172996.0,173896.0,174816.0,175422.0,175021.0,174267.0,173800.0,174544.0,175292.0,175689.0,175875.0,176263.0,177010.0,177727.0,178874.0,180013.0,182194.0,184095.0,188012.0,191558.0,195678.0,198624.0,201440.0,204179.0,206733.0,210024.0,213496.0,216076.0,217244.0,222099.0,227362.0,235037.0,238375.0,241694.0,242643.0,246116.0,249374.0,252388.0,253178.0,254522.0
1136,2424,2151,McIntosh County,county,GA,GA,"Brunswick, GA",13,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240492.0
1151,752,2316,Towns County,county,GA,GA,,13,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214564.0,213369.0,210767.0,211020.0,210797.0,210854.0,208484.0,206769.0,205575.0,204914.0,204106.0,204252.0,204135.0,204114.0,202442.0,200123.0,197942.0,196358.0,194938.0,192774.0,190860.0,189229.0,188035.0,182226.0,176756.0,172269.0,172065.0,171346.0,174280.0,177976.0,181625.0,180663.0,179273.0,178293.0,177463.0,179150.0,180717.0,181914.0,180099.0,177834.0,176432.0,175557.0,174927.0,172725.0,171018.0,169232.0,169907.0,173367.0,177321.0,180046.0,180685.0,180467.0,176472.0,171521.0,167203.0,167670.0,168088.0,169537.0,171140.0,171487.0,170696.0,168972.0,169323.0,169862.0,171191.0,171336.0,172048.0,171791.0,172087.0,172672.0,173124.0,173862.0,174180.0,175252.0,176301.0,177180.0,177850.0,178598.0,179349.0,180562.0,181323.0,182375.0,182569.0,182668.0,182592.0,183845.0,185527.0,187452.0,188505.0,189391.0,189321.0,189450.0,189283.0,189900.0,188716.0,187938.0,187097.0,187770.0,188529.0,189340.0,190022.0,190711.0,191246.0,192295.0,193230.0,193656.0,194451.0,195202.0,196547.0,197205.0,198021.0,198716.0,199343.0,200052.0,200963.0,202705.0,204133.0,205862.0,206858.0,208116.0,209115.0,210191.0,210984.0,211686.0,212097.0,212639.0,213076.0,214000.0,215074.0,216176.0,216738.0,217047.0,217680.0,218545.0,219360.0,220310.0,221584.0,223387.0,224588.0,225479.0,226352.0,226531.0,226158.0,225467.0,226049.0,226568.0,226867.0,227098.0,227819.0,228730.0,228961.0,229653.0,230667.0,232484.0,234368.0,238427.0,242880.0,247030.0,249217.0,251275.0,254077.0,257319.0,260212.0,262477.0,264014.0,265139.0,271121.0,276679.0,284971.0,288532.0,292889.0,294762.0,299909.0,305072.0,311431.0,314747.0,318288.0
