,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
7,289,1711,289,Forsyth County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,117,367975.1,367763.99,366637.63,370576.83,372569.32,369014.64,367882.18,366090.68,367243.94,365984.73,368197.06,368548.54,367026.57,368048.67,371370.48,373917.68,374330.51,375912.33,379365.77,381912.47,382421.21,384637.78,386446.02,387662.83,387447.57,386109.15,385573.18,386692.29,388608.83,389331.58,387727.49,386630.61,386340.71,385681.78,384935.26,384091.54,381619.62,378502.34,376659.34,379786.67,382233.71,383381.58,383418.16,382443.38,382685.2,383087.68,384743.6,384536.26,382723.66,380792.55,379166.68,379511.65,378264.61,377903.71,378847.05,378852.31,379471.92,378356.35,379732.43,381052.81,381360.15,379519.63,377795.28,376833.29,379131.0,380843.58,380297.02,379711.73,376580.38,377555.57,382155.32,384746.42,382701.21,382880.83,382310.39,381625.86,382677.12,385035.6,385827.06,386688.86,389296.83,392499.9,393692.61,393719.19,393397.88,391756.4,388649.2,387339.85,386595.88,388086.09,388499.74,390011.51,388746.02,387958.81,384772.76,383357.92,379608.55,376232.35,372083.09,369022.17,365252.83,359905.22,355910.8,354190.03,350629.66,349456.19,353741.2,355828.5,352336.76,346791.44,342096.17,338819.61,335377.38,329548.76,325869.83,321460.64,318696.61,317719.95,315844.71,314437.89,311156.18,310369.3,308692.27,305376.96,302872.64,301070.19,300806.54,299353.09,296673.48,293251.1,289705.32,286223.72,280039.16,273595.42,267185.24,263567.45,261096.05,258492.34,254898.96,251054.93,250399.58,251969.77,252868.66,252035.33,251162.96,251897.58,252929.6,253500.36,254766.82,255668.67,257288.27,255988.03,254981.66,254831.94,254976.33,254917.66,253958.5,254061.13,255802.18,258424.67,259828.2,261612.39,263946.37,266496.09,268109.47,269809.51,272153.49,275675.38,279362.36,281915.83,281988.51,282390.27,283023.08,284808.31,286865.4,289036.28,290160.62,292260.24,295038.35,298477.78,302493.79,304220.55,304601.57,305721.06,305583.5,306193.4,307377.99,308602.31,309898.01,311467.57,313559.54,316668.82,317500.47,318721.45,318226.16,318048.18,318186.22,318666.71,320880.45,322196.68,322963.17,323574.0,326226.49,328609.21,328878.41,329477.19,330638.86,331719.88,333459.51,335189.3,337547.47,338360.32,339001.28,341805.16,344421.17,347598.76,348098.32,348170.75,349321.54,350493.73,352161.32,353188.67,354228.38,355684.39,357162.18,358774.01,361982.86,364344.22,364179.14,363994.19,362940.09,361598.71,359391.13,359587.24,360118.77,362458.89,362771.63,361842.66,362483.38,364422.39,364161.08,361327.64,361537.36,365794.51,369392.22,369705.26,369104.7,369894.91,372872.18,376871.2,382449.58,386503.1,388687.52,391061.53,393113.69,398024.62,403072.09,409573.76,417571.65,428043.12,437153.14,443565.33,450097.43,458510.78,463827.16,468870.56,474250.26,484098.18,490108.51,490006.51,493357.3,493914.02,491871.0,487631.92
8,297,553,297,Henry County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,151,,,,,,,,,,,,,,222074.18,221143.86,219659.73,221595.48,225147.21,229200.99,231038.69,232237.69,235640.83,237749.23,240273.38,240640.73,241562.98,241661.14,242613.3,242946.76,242729.22,241409.88,239939.78,240345.61,242829.22,246687.88,250178.46,251079.64,251106.7,250923.61,252613.0,253592.11,255209.64,256189.37,255134.29,254136.24,253663.35,254749.74,255090.61,254727.61,254513.66,252483.19,250382.81,246994.17,245122.42,244774.14,244823.53,245283.13,244864.27,245269.08,246459.82,246973.21,246929.4,245966.77,244964.21,245112.41,244893.31,243321.8,241461.77,238297.41,237467.26,239561.31,240637.69,239776.86,240498.13,240245.13,238542.31,237359.92,236804.22,236250.42,236666.17,238836.09,240971.91,241628.23,241321.97,241105.18,240408.37,238698.66,237330.37,235115.31,233612.08,232704.0,233215.77,232972.0,232203.36,229266.2,228093.18,225198.92,223625.65,218672.25,214416.68,209391.36,205170.06,201944.78,200743.63,199392.33,200523.87,201218.85,198799.58,193486.15,187018.99,183288.98,177312.3,174053.54,167461.84,162775.73,158287.33,154448.9,152037.61,149508.47,148067.95,146118.56,143963.68,141570.61,140099.85,141003.46,142350.46,141251.7,137280.09,134876.78,132726.35,131528.36,127626.13,125231.27,122862.52,120739.67,117179.95,112861.49,109090.31,106389.85,105488.06,106041.07,106101.64,105114.09,102614.67,100231.05,98813.89,98168.72,97188.06,95333.98,94005.97,94592.13,95400.78,96174.94,97707.2,99747.79,101675.69,102724.08,103235.79,104670.11,106098.86,107741.26,108069.31,108676.03,109518.84,110025.41,111692.21,113943.08,116613.38,117873.82,117664.57,117399.02,117863.34,118561.01,120282.06,122510.38,123935.8,124464.81,124494.53,125774.92,127287.22,127974.14,127600.3,126430.54,127740.88,129811.45,131926.69,133579.39,134248.34,134692.17,135334.3,136122.04,138388.26,139422.69,140298.18,139002.4,137363.99,135222.84,134410.73,134607.61,135002.91,134200.91,134054.68,134932.52,136683.24,137331.1,137849.54,138183.16,138797.83,139759.89,140548.05,141195.57,141909.18,142738.27,144609.41,146043.8,147702.08,148314.79,150161.67,152406.18,154798.71,155077.78,155809.8,156974.72,159079.37,160074.02,160954.83,161836.07,163134.35,163238.98,164080.66,165233.89,166696.95,168636.48,170536.88,171137.37,171795.05,171576.18,171534.28,171371.29,172901.8,174646.27,176868.78,178094.0,179611.27,179946.95,180478.17,180478.27,181169.38,182980.28,185213.76,187304.67,188083.39,189216.77,191882.36,194195.85,197976.47,199368.93,201966.78,204673.5,209304.18,214264.19,218010.18,222078.48,226080.27,228770.23,231788.01,234104.44,237590.95,241347.91,243326.45,246640.08,248474.27,248341.0,246953.24
9,327,2509,327,Richmond County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154372.34,155076.75,155040.46,156193.91,157582.4,158700.12,160120.18,160815.35,161137.17,160837.49,161995.65,163956.5,165346.93,167092.33,167535.72,168696.88,168538.07,168795.65,172035.36,175261.14,177321.0,178812.65
10,333,172,334,Hall County,county,GA,GA,"Gainesville, GA",13,139,193296.21,192421.78,191281.66,192029.4,192364.47,192243.44,192523.27,192798.09,191794.01,191959.72,193678.73,196038.27,196320.44,196519.65,197281.3,197178.5,196651.59,195853.26,196684.21,197324.65,197406.45,198602.47,199338.19,200235.38,201162.42,201867.83,201709.92,201099.8,201423.35,201643.01,201658.05,201633.98,201965.55,201947.31,201667.37,202539.88,201406.36,200046.32,199196.52,200632.84,201763.12,202039.48,201924.66,201929.13,202159.58,203804.42,205030.78,206105.21,204194.93,202266.2,199507.56,198051.45,196296.66,194686.96,195210.03,194607.37,194370.95,192849.02,192589.54,193974.87,194489.4,194967.88,193735.93,193349.21,194090.14,195220.31,195334.3,195746.69,194150.95,194871.14,197061.89,198899.06,197634.01,197745.53,197074.27,196585.59,196527.94,196651.03,195708.05,195124.69,196067.36,196894.9,196858.09,196436.01,196628.55,196671.64,195931.84,195869.21,195350.42,196438.43,197321.98,198940.75,198764.13,199261.79,198798.39,199663.85,198365.56,196540.5,193204.32,190405.16,187893.09,184656.72,182469.64,181638.87,180665.39,180469.7,181784.68,181411.37,179189.98,177245.82,175973.05,173775.49,170687.92,167176.99,166758.87,164496.22,160982.36,157898.88,156647.07,155340.09,151937.28,148184.21,145557.04,142675.71,141402.05,140103.62,139617.97,138423.48,137465.24,135203.02,132075.04,127321.44,123163.8,120617.44,118900.12,117405.61,114065.99,111160.0,108126.65,106699.95,105431.47,104691.15,103277.32,101199.49,100014.99,99356.23,100127.67,100517.53,101887.1,102924.0,104824.12,105493.68,107261.94,108367.38,109580.75,109950.34,109987.03,108790.57,107660.21,107807.99,109452.45,111759.33,113617.41,115215.72,116723.43,119523.34,122789.92,124956.64,126621.38,127779.36,129558.08,132138.35,133922.91,135200.73,135455.32,136171.15,136783.24,137946.53,139284.88,141196.54,141978.43,141488.4,140433.82,141033.32,141874.49,142798.38,143893.19,145270.48,146837.91,148282.95,149675.84,151735.05,153264.86,154948.87,155842.52,156665.24,156965.54,157803.86,158805.87,159281.25,158568.56,159148.34,160704.75,163101.06,168118.71,174538.26,179631.41,179917.18,179587.68,179836.89,180854.68,181692.88,182136.86,183128.04,184690.24,186175.01,186931.31,187541.75,189587.75,190511.01,191289.85,191155.05,191504.91,192164.89,192961.24,194192.49,196737.55,200785.74,202201.86,202272.49,200698.78,200556.9,200749.77,202387.68,202887.61,203957.6,204110.05,204321.49,204710.37,205252.53,204876.92,205163.75,206083.86,208517.72,208924.61,207678.21,206202.3,206516.79,209066.73,212168.23,215188.05,218430.33,220695.79,223485.66,225551.09,227336.74,227974.17,229291.65,233983.24,241215.97,247330.62,252290.39,258726.18,265376.17,269525.54,273712.26,275150.09,276477.64,275178.19,274244.22,277485.37,279567.0,280312.0,279455.39
11,338,2448,339,Muscogee County,county,GA,GA,"Columbus, GA-AL",13,215,143774.29,141845.56,140403.01,140350.51,140986.4,141405.6,142028.12,142519.37,140810.36,140055.85,140023.14,141050.33,140347.3,141213.41,142914.23,144922.5,145602.95,146097.9,147126.47,147985.96,150121.92,152588.04,157758.3,161181.69,165057.76,165895.31,166026.56,165421.76,164375.18,163521.57,162967.53,160217.19,158182.27,155324.06,155104.69,155081.77,154220.91,152912.05,152425.89,153061.2,153825.8,154695.62,157558.4,160359.93,162867.78,165375.0,167901.63,169737.78,169589.23,169426.04,168919.23,169092.15,168094.41,167752.06,167416.01,166994.05,166243.74,165093.04,164857.42,166296.7,172184.44,176447.56,179148.89,177715.7,179393.26,180988.79,181513.13,181340.02,179886.85,181175.06,184603.76,186681.37,185020.8,184352.57,183927.37,183948.78,184245.21,184945.47,183227.53,183002.0,184053.14,187850.93,189415.06,191516.17,192033.09,192074.37,190438.02,189246.23,188295.22,188047.82,188942.07,190679.62,191404.08,192080.81,191812.33,192483.74,191135.18,190319.53,188759.03,188396.25,186357.2,183579.71,181499.46,182268.83,182968.95,185794.0,189850.93,191812.39,185709.71,179546.79,174640.47,173988.45,173366.54,171625.82,171880.46,171147.9,169061.92,166729.93,164319.37,163146.88,162295.37,162187.83,163101.13,163249.91,164927.34,165066.73,165056.4,164272.77,163078.02,161785.47,160051.66,159011.98,158092.38,157116.76,155863.81,154611.86,153262.71,152155.49,151144.51,150710.52,150487.25,150554.48,150197.47,150595.15,148310.37,146482.97,144990.72,146254.23,148222.54,149679.3,150910.82,150262.44,148734.28,147763.08,147647.87,147759.58,147137.01,145743.59,144988.65,144904.69,144504.45,145120.74,145832.3,145315.7,145141.82,146089.73,147210.12,147314.45,144994.56,143388.32,140172.14,138709.96,137860.39,138208.12,138187.33,137496.38,136243.31,136090.18,136570.06,137547.3,138550.7,138763.39,138715.46,139228.13,138603.18,138429.06,138955.8,140009.74,140539.89,139687.13,139483.6,139443.6,140462.51,141344.65,141832.97,140942.89,140940.83,141235.58,142567.21,142744.48,142520.16,142604.23,142668.98,142086.29,140056.7,138780.4,138544.73,139091.58,139165.63,139018.9,138643.21,138394.91,138217.94,138541.2,139102.17,139846.17,140619.99,141047.31,141213.17,140132.81,139322.37,138703.73,137966.5,136894.05,136134.34,136276.87,137402.56,138610.74,139032.06,138992.84,137966.76,136717.42,135864.89,136331.47,136994.8,137502.68,137933.72,138110.42,139095.0,139826.88,140065.4,140490.36,141677.62,143364.18,144413.67,145040.41,145858.06,146763.05,147037.87,147089.73,147681.45,148720.78,149635.11,150138.49,151637.35,152898.56,154250.41,153806.05,154277.58,155678.08,157950.63,159337.29,161243.88,163142.09,164338.74,165456.16,165084.89,166229.89,165628.85,164643.69,165518.68,166742.86,167907.0,168433.75
12,402,2470,406,Paulding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218294.84,219138.72,218728.06,219795.79,220839.4,223916.91,229908.43,239620.0,249086.74,256989.51,263228.25,268695.54,271849.14,273538.6,276348.66,280980.44,285979.39,286926.45,290024.84,291126.81,290020.0,286826.49
13,425,1782,429,Houston County,county,GA,GA,"Warner Robins, GA",13,153,114359.0,114052.58,113612.28,114524.92,115440.14,115656.99,116414.69,117100.03,117785.1,118368.4,119086.33,119373.11,118999.5,119016.97,118895.02,118540.32,117881.38,117777.75,117943.97,118223.22,117752.71,118407.52,118833.62,119485.8,119081.85,117900.22,116744.48,115941.66,116362.6,116806.07,116706.03,115999.86,115664.93,115511.19,115707.64,115997.95,115768.19,115216.94,114722.25,114907.33,115282.82,115244.55,115185.39,114618.37,114150.88,114352.9,114696.59,115141.53,114880.08,114486.27,113921.06,113904.81,113493.35,113334.66,113703.79,114264.03,114662.6,114621.68,114888.01,115845.58,116209.59,116131.16,115741.3,115350.94,115660.46,115448.39,114872.59,114336.06,113209.56,113242.98,114527.93,115501.75,115377.94,115678.94,115596.17,114809.46,114976.82,115228.5,115545.09,115647.4,116387.06,117180.33,117556.59,117974.56,117999.71,117791.79,117172.62,116918.97,116358.72,115840.19,115345.3,115337.38,115305.12,115577.49,115301.77,115367.87,114677.74,114405.95,113401.93,113015.37,112060.67,111010.52,110216.1,110332.66,109949.59,110350.69,111481.32,111886.8,110981.62,110414.26,110316.65,109954.25,109411.31,108098.31,107303.83,106035.08,104994.41,104363.41,103385.44,101673.88,99512.67,98374.54,97833.13,97835.04,97374.27,96973.76,96878.42,97084.73,96525.54,95675.39,94648.98,93602.33,91909.22,90236.42,88787.25,87591.0,86843.31,86985.06,86555.97,86179.07,86028.78,86896.12,87436.54,87640.9,86847.1,85989.23,85092.67,84849.28,84649.33,84619.73,84629.61,84403.45,83718.1,83278.49,83440.31,83261.0,82644.3,81222.5,80635.82,79606.7,78763.16,78246.65,78417.86,78326.18,78055.2,78509.63,78879.16,79534.19,80471.47,81325.4,81889.03,81596.16,81718.89,81772.48,82260.35,82616.38,82363.47,82422.15,82253.74,82427.0,82525.9,82194.33,81417.65,81125.77,80349.9,79826.9,78807.95,77889.74,77271.49,77391.12,78462.73,80450.94,81405.59,82048.4,81277.82,80635.03,79927.1,78830.5,78443.91,77978.82,77880.32,77649.51,77984.46,77855.67,76784.9,75493.82,74711.79,74759.14,75216.8,75847.77,76010.47,75459.56,74511.35,74572.92,74832.21,75517.94,76886.98,78335.11,79643.89,79559.56,79941.43,80625.76,81703.88,81992.82,82330.33,82484.42,83469.37,84322.8,84242.52,84147.42,84475.19,85102.27,85086.07,84708.76,84565.14,85295.94,86323.88,87392.2,88751.14,89150.74,88415.01,87536.55,87566.5,88415.3,89109.31,89556.93,90405.24,91328.09,91602.47,91429.97,90819.74,90894.99,90596.21,90833.08,91022.3,91393.93,91369.39,91348.73,92261.7,93416.83,94573.67,94809.57,96104.76,98105.62,100087.77,100692.48,100944.29,101836.57,103662.86,104719.35,107304.33,109464.93,111262.0,112550.44
14,426,101,430,Bibb County,county,GA,GA,"Macon-Bibb County, GA",13,21,142898.63,142612.92,141309.73,141416.1,141072.93,140482.81,140169.64,140150.75,139768.03,140269.07,141526.78,143143.33,143537.43,143512.91,143672.25,143706.08,143885.9,144372.08,145374.05,146432.53,146393.1,147321.66,146966.81,147399.52,147470.5,147944.93,148694.5,148725.9,149356.49,148636.63,148486.4,147976.94,148151.47,148683.95,149748.07,151025.89,150672.94,149631.11,148771.38,149306.7,149778.86,150031.03,149958.25,149566.47,149426.48,149599.25,150048.11,150035.4,149141.21,148439.07,147697.62,147892.48,147154.61,146995.84,147236.51,147443.88,147258.34,146880.31,147682.96,149235.31,149835.9,149744.12,149288.44,149029.34,149811.7,149995.62,149661.71,148798.43,147387.27,147319.28,149224.13,150524.49,150023.5,150197.99,149388.9,148520.37,148401.07,148499.08,148252.31,148504.44,150121.36,151710.36,151704.98,151669.18,151845.47,152304.82,151976.94,151672.41,151454.88,151906.97,152772.07,153589.51,153309.75,153037.9,151946.46,151847.8,150978.64,150788.22,149632.78,149069.26,148738.3,148381.62,148136.83,147559.99,145989.87,145998.13,147963.17,149369.7,148296.46,147233.93,146500.02,145666.14,143697.67,140629.91,139083.57,137861.96,136622.74,135078.48,133697.37,132749.87,131274.53,130461.26,129339.94,128775.32,128241.6,127988.36,127487.58,126903.94,126296.16,125452.41,124405.34,123265.66,121878.04,120236.55,117991.63,115877.4,114320.81,113584.73,113054.57,112395.17,111800.92,111624.33,111408.94,111299.05,110201.26,109226.67,108083.8,107662.8,107572.32,107612.59,107728.67,107316.69,107247.83,107716.83,108600.93,109095.86,108998.45,108421.1,108548.95,109101.01,109407.85,109745.9,110355.76,110881.82,111338.65,112234.87,112903.92,113299.51,113137.15,113133.71,112824.3,112905.53,112996.64,113313.38,113814.81,114433.28,114878.42,115785.28,117157.91,118398.6,119519.74,119239.37,118846.89,119046.1,118980.31,118972.95,119103.02,119389.01,119737.32,119877.3,119503.71,118483.35,117037.08,116678.56,116478.68,116123.81,115991.96,115207.09,115397.51,115212.75,115227.81,114609.15,114814.75,114994.78,114872.4,114593.77,114574.97,114606.41,114760.8,114937.9,115184.58,115190.07,114976.59,115653.36,116376.11,117282.53,117525.99,117502.07,117722.24,116994.33,116494.44,116154.76,116956.06,117742.18,118954.12,118872.26,119050.35,118901.36,119575.97,120731.78,121468.48,122295.61,123169.32,124823.83,125405.72,125745.26,125650.29,126331.34,127774.64,128648.68,127990.4,127847.12,128687.14,130007.25,130328.85,129560.85,129685.47,129735.74,130549.68,131427.94,132573.53,133737.6,134529.31,135085.59,134616.19,134156.76,134207.78,134947.49,136534.53,139276.81,142569.77,145187.38,147431.18,149245.02,149741.57,150868.72,150684.49,152736.89,152859.73,153520.07,154802.47,156201.23,156848.0,157385.57
15,432,2213,436,Columbia County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167682.59,167020.14,166386.36,167328.56,167576.73,167450.45,167114.69,166027.35,166711.63,168735.95,169305.74,167529.63,167525.49,167224.12,166922.46,167354.27,169127.9,170758.67,172610.08,175605.3,178173.05,179039.3,179012.88,178862.54,178922.87,177908.18,177291.25,176427.12,176369.36,176314.49,177165.18,177558.07,178366.64,177698.99,177811.22,176923.33,176499.34,175388.44,174918.36,174031.76,172222.29,170708.72,170307.69,169341.58,170052.72,172086.46,173160.59,171575.19,170631.06,169428.75,168508.55,166874.0,165075.74,164821.05,164683.24,164895.01,165141.39,165790.17,166566.48,166275.87,165589.45,164121.26,162757.07,161674.64,160887.6,160624.93,159976.56,158969.1,157262.33,155794.93,154432.14,153499.21,152810.34,151597.65,150457.45,149649.22,149783.36,149100.29,147900.25,146917.27,146509.14,146299.59,146020.82,144966.02,143604.37,141956.55,141141.99,141128.29,141348.48,141658.25,140714.5,139917.52,139044.26,139720.39,140582.45,141376.91,141331.72,141326.58,141201.78,140778.82,140506.63,141184.43,140929.77,140772.4,141481.54,142187.52,142802.13,142765.16,143069.75,142857.68,143006.74,142420.43,141701.18,141052.63,140853.15,140298.33,140289.17,140829.55,141838.66,143144.29,143399.07,143429.31,143508.4,143551.95,143865.53,144830.92,145311.58,145460.81,145549.96,146051.66,147099.56,147191.29,147559.68,147081.57,146757.21,146467.32,146518.61,146971.94,146855.56,146247.66,145831.03,145847.93,145735.05,144488.55,143526.1,143382.75,143155.44,143569.24,143737.2,144637.91,145290.48,146145.04,147674.2,148737.91,149541.75,149097.92,148757.44,148292.2,148090.07,147775.2,148108.95,148355.71,148951.36,149744.96,150615.81,152059.37,153184.56,152897.77,152268.27,151646.44,151260.02,151344.36,151412.72,151573.12,151878.12,152080.59,152047.41,152412.86,152721.43,152464.86,152200.76,153659.65,155952.44,157409.16,157532.28,157555.07,158262.28,158927.07,160177.7,161472.02,162913.15,163644.82,164493.97,165115.33,165786.54,166649.98,167829.53,170039.76,172776.98,175339.72,176937.23,179566.13,182551.58,184304.14,185641.52,185784.77,187149.53,187135.79,186483.26,188536.93,190426.69,192024.0,193439.31
16,445,1671,449,Douglas County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258760.15,256556.78,256461.06,256154.25,256185.83,255618.45,256011.39,255653.44,254933.04,255029.55,256273.35,256293.01,255898.63,255181.18,251318.28,248063.7,244554.53,245174.95,245839.84,245548.9,246194.19,248453.53,248183.07,243217.92,242350.38,240374.37,240925.61,240704.69,240727.53,238372.56,236162.51,237924.75,239915.88,241911.04,242782.47,243825.21,243452.31,241436.18,240539.9,239143.19,238031.04,236391.68,235969.48,234244.71,233051.44,230530.1,229469.57,225588.42,221787.54,217144.61,214796.63,211943.86,207767.63,204319.63,201373.59,199597.18,198544.9,201074.93,199561.97,194758.33,189406.68,186174.6,183133.21,180278.22,174079.34,171548.3,167676.98,164831.79,156348.78,148021.21,141839.01,140334.09,140415.53,140045.87,138760.18,136837.93,135509.16,133774.69,132510.76,129900.97,127374.03,123534.46,120337.93,115306.36,111237.45,106522.66,104279.9,102042.03,99484.76,96057.11,92953.85,92549.98,94333.98,95519.62,95252.07,94376.47,94866.23,95912.18,98537.39,101987.83,105200.39,106969.5,108007.25,108316.25,108721.52,109130.81,110622.55,112559.68,114787.68,117690.12,117719.42,117849.13,118974.12,123595.46,127533.39,130331.15,132426.55,134870.12,137260.76,139142.55,138140.67,135872.5,136044.51,137162.97,139765.99,139850.45,139421.84,138471.58,137502.76,137896.05,138821.43,141277.39,141574.39,140202.53,138698.74,137888.01,137080.82,137301.71,137670.81,137598.56,138333.11,139594.9,141492.81,140928.55,140482.19,139213.04,138733.53,138000.29,138090.38,138570.76,139157.13,138620.55,138436.89,138914.5,139990.23,140680.04,141951.92,142901.87,143387.28,143481.92,144283.67,145845.58,146934.58,148385.36,149961.66,151724.41,152993.54,153551.23,153841.5,154884.79,155341.28,155377.43,155487.07,155925.31,156685.09,157409.74,158454.87,160851.57,163775.86,164750.66,164688.89,162909.18,161986.08,161885.37,163274.93,165038.58,166071.94,166768.46,166994.72,167892.09,167360.05,166580.93,166488.22,169043.09,171325.99,172565.94,172281.89,172378.23,173541.29,176251.13,180204.04,184492.04,188793.29,191606.38,193778.22,195472.15,198279.89,200701.95,202479.13,204574.57,207482.54,210442.51,213143.66,218164.79,223924.49,229718.25,233718.15,235203.9,238583.7,240494.94,242536.12,245614.24,248435.18,247432.0,246610.63
17,446,960,450,Coweta County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228153.12,227303.04,229314.05,230463.73,229944.61,229825.26,229682.12,230386.79,231842.34,232958.08,233284.97,231907.69,230901.32,229730.03,229184.72,228093.26,227356.18,228445.0,228703.49,229556.53,229950.79,231017.63,232715.88,232073.66,231230.14,230091.46,229370.35,230186.51,230588.53,230995.31,230783.33,228606.36,228443.82,231037.09,232169.31,230001.5,229475.75,228464.91,227701.08,227352.0,228312.5,228526.12,228943.92,230429.21,231335.21,231339.37,231073.41,230679.6,229966.8,228388.89,227724.74,226769.82,226636.05,226796.31,227422.85,226894.62,226583.59,225011.3,224889.62,223207.83,221788.94,218709.78,216277.74,213515.37,210481.86,208942.5,209495.35,208933.52,210063.75,211626.86,210715.5,207035.89,202559.26,199960.87,197483.66,196852.37,194374.96,192642.45,190079.84,188689.79,188136.16,188154.02,188707.26,188782.31,189917.08,188979.48,188024.19,185711.44,184317.41,182451.47,180947.76,179900.93,176958.97,173638.44,169769.59,166678.97,164497.1,161976.17,159847.1,157510.63,154457.92,151396.75,148818.66,148328.78,147053.15,145961.1,144276.84,143605.5,141933.0,142481.87,143080.84,145388.97,147838.78,151511.94,152743.8,152383.34,151436.66,152249.13,153403.56,154126.72,154505.95,154709.99,155029.28,155136.0,155627.69,157505.34,159125.8,161638.41,164743.65,167308.13,168652.11,169198.17,169383.88,168758.5,169019.01,169760.7,170543.53,170460.6,170581.12,170995.25,172617.24,174473.1,176512.1,177803.88,178242.61,177728.56,178143.26,176756.81,176090.06,175619.34,175838.53,176616.63,178088.79,179584.75,180709.99,180846.47,181286.07,181337.66,181468.19,181968.78,182587.32,183717.08,184238.62,184191.4,185275.85,187289.85,189853.26,189346.05,188520.71,187074.71,186551.92,186946.85,187890.96,189022.22,189599.09,189455.47,190089.1,190542.92,192255.07,193781.91,195741.82,197298.34,197527.66,198147.67,199588.54,201516.06,203200.46,204330.85,205520.92,207246.74,208567.66,208991.45,208971.26,209316.88,209895.02,210711.29,211931.22,212459.19,213585.19,213780.97,214130.66,214768.3,216755.29,217279.83,218252.18,220218.51,223174.69,224507.4,223776.03,223679.65,224699.73,225924.39,227563.29,229547.76,232160.07,233730.83,235083.12,236417.06,237670.68,239953.66,244153.03,249244.23,255760.88,259652.63,264195.38,267443.07,272376.87,275996.98,279993.32,282638.84,286056.1,287058.8,285856.66,289449.81,292926.67,295097.0,293014.39
