,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
18,491,940,499,Clarke County,county,GA,GA,"Athens-Clarke County, GA",13,59,141372.39,141125.39,140418.62,141287.89,141592.13,141274.75,141612.46,142797.63,143219.69,144011.58,144740.36,145981.77,146568.23,146784.89,147288.86,146855.36,146934.16,147111.72,148066.22,148817.02,149054.88,150396.64,151276.71,152321.13,152721.21,153013.04,153093.5,152847.87,154204.8,155924.02,157525.78,158336.47,158892.31,159547.81,159765.54,160670.1,160689.6,160219.58,159850.93,160089.0,160580.41,160460.51,161347.99,162149.46,162850.15,163969.57,165067.07,166371.92,166922.45,167578.56,167653.76,168305.92,168047.32,168897.36,169744.71,170453.94,170704.46,171293.51,172851.03,174603.58,174391.43,173060.11,171838.47,171402.81,172568.51,172765.15,171802.31,170518.01,168490.79,167684.6,171271.43,173680.94,174992.49,174614.82,174035.26,171618.36,170011.62,169291.74,169361.42,169282.46,169933.92,170774.91,171225.07,171329.4,171269.9,170707.01,169441.25,168420.87,167118.19,166145.36,165493.7,165346.65,164840.98,164793.1,164170.3,164517.91,163865.91,163712.48,162458.48,161350.66,159603.22,157553.82,156393.49,156425.51,156227.02,157207.25,159831.3,160955.24,159949.88,158973.76,158416.49,157534.84,155843.08,153176.89,151877.88,150424.12,149021.75,147729.18,146472.2,145648.94,144126.94,144618.26,144036.39,144193.72,143435.84,144014.49,144116.16,144023.5,143591.92,143046.93,142711.41,141926.28,139955.56,137687.56,135537.1,134432.36,133047.65,131734.67,130187.36,128603.04,127073.73,125300.61,122580.41,120960.65,118889.5,116944.67,113801.5,111178.03,110063.64,109895.45,110419.46,110448.67,110076.01,112206.48,115828.36,120017.98,123516.62,124897.51,126290.64,126404.21,126377.05,126635.06,128879.9,129962.4,129642.84,127907.31,127145.21,127410.84,127319.26,127484.8,127369.95,127563.64,127995.49,127791.21,127568.27,126894.49,126421.25,126737.15,127890.21,129163.03,130412.54,130391.07,130256.93,130247.33,129505.67,128590.93,128094.79,128113.31,128323.04,128753.91,129006.23,129612.96,129102.13,128925.86,128456.6,128393.8,128369.41,127766.92,127298.05,126852.21,127033.6,127294.11,127608.02,127059.77,126422.59,127134.85,128989.21,130659.17,132093.89,132489.14,132760.06,131858.39,132439.77,135298.33,138522.19,140581.79,139770.99,138952.89,138989.08,139780.97,140465.54,141044.14,141783.69,143158.72,144195.36,144503.25,145691.91,146628.94,147514.92,147614.94,148156.47,148554.99,149411.16,150624.76,151420.42,152352.45,153857.33,155467.07,156915.62,157388.84,157070.5,157897.62,159412.63,161655.01,162811.8,163454.69,164286.2,166636.04,169675.92,172744.75,174236.08,174790.07,174526.26,174765.47,174792.4,175678.14,176508.12,178466.49,181078.07,184819.99,187777.51,189740.4,192223.41,195661.92,198209.82,202662.3,202557.54,204755.21,203004.02,204593.59,208248.27,212311.66,214662.0,215737.86
19,515,1590,527,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123272.21,121655.81,120203.97,118873.04,116823.64,115925.79,116441.51,116468.21,115201.59,114530.82,113828.8,112966.32,111809.58,110137.64,109641.34,108356.36,107282.63,106126.33,105005.79,104087.38,102658.99,102180.14,101471.78,101124.3,100826.95,100732.11,100586.97,99826.96,99018.88,98150.7,97329.44,96393.3,94979.42,93982.25,92417.21,91055.2,89725.17,89125.77,88559.46,87679.19,86977.2,86699.49,86295.13,86040.28,85072.78,84505.6,83620.22,83425.13,83505.06,83643.21,83672.23,83182.1,82871.57,83093.72,83673.66,84344.3,84858.63,84843.01,85121.61,85464.2,85876.76,86327.07,86782.25,86939.41,87233.91,88067.89,88944.72,89333.16,89438.54,89680.44,89811.26,90073.28,90042.99,90382.46,90888.65,91546.12,91924.93,92673.98,93971.42,94531.3,95420.22,95720.78,97130.57,99122.5,100316.0,101693.41,102519.86,103571.94,103197.05,103129.92,103399.33,104249.54,103870.77,103095.63,102582.55,102644.33,103552.73,104226.01,106049.02,107440.38,109372.25,110418.48,111233.67,111173.92,110765.67,110658.31,111129.67,111567.01,112018.69,112249.17,112680.73,113374.3,113478.23,114803.83,115572.33,117035.71,117978.63,119075.57,119571.69,119315.05,119476.82,120632.98,121563.54,122199.96,122731.84,123498.94,124691.2,126439.9,127990.43,129906.93,131025.34,131740.58,132498.02,133044.07,133083.58,132887.86,133561.81,134001.06,135140.37,135705.8,135837.14,136256.44,138074.97,142985.63,146740.49,149439.62,149593.63,150464.04,152061.07,154223.03,155789.73,156732.55,156538.42,159152.84,160475.13,161904.37,161697.21,162309.5,164540.72,168782.18,173727.52,177377.2,180080.83,183620.42,186593.95,189214.11,189995.77,192229.3,194374.84,195507.37,199489.57,200498.3,201266.0,200072.41
20,520,1889,532,Lowndes County,county,GA,GA,"Valdosta, GA",13,185,,,,,,106890.48,107103.37,107429.72,107266.1,107420.61,107774.89,108476.5,108590.03,108868.43,109148.53,109010.25,108937.05,109173.65,110278.8,111150.0,111753.29,112711.88,113068.12,113343.03,113159.1,113005.72,112714.0,112204.32,112534.47,112796.94,113271.56,113406.28,113890.64,114327.56,114592.77,114977.41,114690.07,114309.17,113972.98,114330.83,114656.85,114073.15,113902.29,112489.4,110379.88,109810.94,111048.02,111923.83,113684.52,115316.76,116832.12,116261.9,115307.79,113225.13,112431.31,111977.28,113316.89,113880.05,114445.12,116419.55,116318.54,115922.25,113081.85,112102.22,110774.73,110082.96,108742.01,108271.45,107724.28,107682.3,109613.18,109886.83,109583.97,109823.44,110591.43,110112.09,110227.9,110487.47,111713.57,112775.39,115181.69,117490.67,118702.58,118893.81,118819.39,119047.58,118865.13,118801.61,118646.7,119125.21,119186.87,119046.11,118217.82,117969.73,117400.27,117569.52,117436.58,117051.65,116554.49,116573.09,117101.27,116915.07,116911.57,117978.9,117750.22,118474.87,120229.42,121670.84,118398.2,115125.3,112049.7,112616.95,110196.85,107315.33,104613.48,103378.25,100314.89,97277.43,94420.7,94335.76,93888.45,94318.34,93908.08,93406.25,93274.04,93314.81,93355.02,92814.36,92394.89,91844.36,91272.63,90617.72,89337.69,88116.07,86502.76,85239.29,84197.88,84121.15,83898.23,83719.91,83084.11,83224.38,83038.8,82937.68,82256.14,81791.26,81311.93,80959.95,80896.21,81039.59,81252.2,81303.69,81931.41,83039.83,84275.73,84657.13,84890.85,84451.81,84536.34,84974.06,85498.34,85983.87,86523.05,86888.65,87020.95,87584.96,87946.32,88653.06,88952.56,89306.24,89450.76,89718.97,89905.75,89908.01,90311.85,90831.09,91423.66,92195.2,93356.81,94506.02,95867.26,96279.69,96362.45,96481.82,96153.54,96204.71,96629.81,97273.75,97721.05,98008.36,98594.59,98672.9,98315.86,98277.57,98620.25,97879.49,96281.69,94541.68,94662.84,94967.86,94933.12,94737.56,94784.31,95326.18,93824.18,92043.46,90232.67,89867.55,90463.9,90677.57,90632.26,90257.71,88884.03,88321.75,88980.19,90024.6,91087.52,91088.78,92463.93,93237.46,94020.42,94238.3,94565.25,94369.14,94579.41,94256.51,94460.21,94523.06,94371.48,94544.91,94325.12,94021.1,93174.66,93063.41,92723.07,93792.11,93953.35,94843.94,95015.99,95832.48,95088.18,94736.5,94224.45,94490.63,94463.32,95040.69,95878.58,97650.95,99411.52,101391.28,102761.45,103699.46,104630.88,104993.34,105053.83,104906.52,105181.36,105385.32,106178.91,106897.4,109197.13,110494.02,112873.28,114708.87,116118.58,116469.39,116484.42,117509.11,119247.77,119585.24,121089.04,121850.51,123001.0,125060.69
21,528,1697,541,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,215249.1,214913.11,214053.7,215559.19,216586.77,216506.29,216717.93,217592.21,217127.78,217698.43,218313.28,219329.17,218737.83,219116.23,220345.41,221147.97,221473.55,221915.67,223637.72,225313.22,226158.37,228562.2,229704.96,231773.96,232453.79,232728.86,231976.7,231211.45,232223.37,233298.68,233810.87,233404.1,233228.77,233520.61,234105.06,235349.55,234832.79,233966.08,233448.68,235167.86,236551.93,237370.46,237901.54,237705.26,237415.95,238296.71,239915.78,241295.4,240504.23,240170.59,238718.21,238709.41,236892.34,236504.5,236618.97,236957.72,237011.89,236407.81,236601.04,237599.25,237771.69,236624.68,235547.01,234644.57,235730.29,236137.09,235989.7,236619.75,235463.7,236419.79,238838.81,239824.79,238118.45,237896.02,237376.58,236033.8,235952.83,236397.55,236550.87,236654.52,237945.22,239033.4,239390.75,239712.91,239927.72,239326.14,237669.56,236597.99,235312.28,234948.31,235143.46,235865.27,235555.85,234854.15,233617.13,233918.1,233050.81,231687.55,229499.1,227909.77,225877.8,222643.64,221083.94,221766.73,220767.42,220556.11,222150.85,222642.71,219895.42,216826.66,211909.61,204741.01,198322.14,195060.24,193738.16,192153.59,190866.69,189551.7,188090.91,187569.23,186853.69,187353.54,186504.16,185248.2,185614.85,185379.55,185009.61,182736.94,181227.09,180229.53,179426.66,177407.17,173485.16,169144.17,164781.32,162391.48,160249.31,159032.56,157218.04,155499.12,154163.19,154688.96,154062.55,154159.4,152415.52,153980.65,154570.68,155116.48,155536.36,157269.0,159265.61,158841.54,156940.5,155733.84,157279.71,156745.23,157031.9,154454.81,155026.21,154179.18,153233.68,151958.01,151026.53,150404.7,150748.43,151975.16,152897.46,153031.58,151907.34,151804.04,152780.89,155557.78,157385.59,158553.8,160344.84,162134.3,162923.88,163322.97,164073.86,165900.62,168305.54,169020.55,168554.77,168187.73,167258.65,167362.61,167768.02,168537.76,169006.36,170153.13,171848.65,173222.18,173512.59,174032.08,173958.96,173697.58,172919.83,173185.0,173702.52,174596.78,174302.23,174351.63,175343.89,176683.08,177250.74,177891.32,178462.69,180003.36,181354.71,182989.7,183722.29,184671.61,185805.78,188398.47,190080.86,191170.29,190595.5,190463.45,191044.71,191395.94,191745.23,191654.46,192447.14,193480.92,194907.12,196476.49,198776.03,201467.41,201533.28,201666.6,201105.1,201767.14,202016.55,202984.44,203329.52,204561.49,205900.66,206612.03,207752.21,209286.98,210245.38,211001.74,211297.54,212200.2,212949.67,212660.0,213121.3,212543.89,212846.96,213195.25,214857.29,216086.4,217425.69,218704.25,220627.39,221884.14,222724.8,223145.66,226970.82,232656.76,239262.02,243318.2,248120.25,255113.59,259117.39,260918.96,259190.82,261024.81,263600.18,265052.83,268832.86,271716.15,272238.0,271959.8
22,540,1263,556,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186917.4,192822.62,198004.73,202977.1,210358.78,219077.44,226543.76,229944.71,231204.54,232510.16,234942.54,236537.08,241390.67,241925.21,239475.0,235009.68
23,555,855,571,Bartow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165059.41,165821.62,166586.35,166739.56,166315.24,164689.62,164521.33,166171.92,166833.85,165405.73,165086.19,164114.92,162852.58,162197.88,162499.82,162793.72,163202.19,164634.09,165899.2,165860.43,165113.79,163913.34,163240.83,161578.48,160753.89,159836.05,159864.51,160148.85,160622.95,160618.56,160912.11,160553.7,161109.44,159837.32,158956.67,158306.5,159323.79,159870.39,157503.49,153276.5,150824.95,150549.51,151323.8,153735.16,154364.78,152932.53,151501.56,150425.2,148699.08,146977.25,144598.49,144143.13,142963.84,141994.91,140715.96,139452.97,138200.88,136683.7,135732.13,134552.43,133325.28,132129.61,131539.74,131194.77,130820.83,130061.31,129180.3,128347.35,127382.37,125899.76,124631.49,122807.67,121198.43,119555.18,119094.27,118568.44,117735.35,116701.3,116207.12,115868.34,115501.18,114872.09,114166.45,113334.41,112584.12,112305.69,112248.16,112288.89,111868.42,111602.33,112053.79,112952.09,113771.6,113831.82,113216.49,113164.8,113609.34,113715.77,113854.11,114186.64,114672.56,115131.32,116213.98,117135.68,117885.69,118112.37,118358.61,118185.34,118290.27,118352.66,118754.08,119380.97,120235.87,120786.37,121869.38,123276.29,124512.68,125192.84,124375.81,123194.95,123204.69,122856.96,123114.66,123440.96,124131.64,124738.07,124776.72,125080.66,125238.48,125430.18,126208.27,126826.3,127279.81,127550.26,128008.29,129148.26,130010.7,130994.68,132360.24,133951.16,134775.26,134779.06,135217.77,137008.35,138419.12,140129.79,141053.32,142106.17,142716.73,143070.16,145398.77,147592.4,150265.34,151240.16,152387.21,153790.58,154649.45,154883.12,156073.64,157441.12,159738.56,162353.82,163616.75,165479.66,166477.73,168047.58,168432.22,168417.95,168457.72,169714.34,170704.9,170833.12,171249.0,171393.53,171954.09,172855.28,174118.03,174449.53,174789.69,175924.13,177724.31,178509.19,178545.1,178763.41,179302.33,180496.62,182181.71,183934.3,185540.04,186769.3,189095.0,191313.79,192175.99,194744.73,197404.81,201705.46,204314.47,206177.2,207678.36,211037.93,215555.8,221631.59,225523.7,228023.83,230359.37,232770.52,235387.15,240473.02,244384.49,246812.0,248493.99
24,560,2872,576,Whitfield County,county,GA,GA,"Dalton, GA",13,313,170316.45,169811.58,168726.33,169369.42,169767.25,169674.67,170072.01,170589.02,170104.99,170229.62,171043.92,172344.81,172874.13,173244.36,173679.85,173385.2,173289.44,173596.0,174631.79,175262.2,175108.4,176272.55,176970.52,178123.43,178084.8,177916.2,177404.2,176861.58,177228.05,177485.9,177891.98,177575.61,177783.07,177806.49,178371.29,178998.69,178543.82,177562.83,178310.39,179827.21,180988.18,180146.39,179455.06,178719.9,178644.12,179427.66,179958.95,180097.88,179209.85,177783.53,176285.58,175591.93,175675.49,175874.0,176843.66,177060.46,177193.91,176453.83,176967.5,178145.63,178254.45,177840.3,176798.07,176172.17,176670.99,177239.39,177070.12,176818.38,175673.61,176262.53,178415.25,179611.07,179071.17,179378.39,178766.66,177816.72,177712.51,178273.5,178172.31,178127.01,179297.49,180841.08,181855.66,182378.07,182349.46,182082.03,180920.31,180184.86,179287.45,179256.92,179690.11,180360.0,180170.39,179954.84,179210.03,179494.26,178714.75,177972.91,176278.05,175194.69,173472.76,171762.46,170106.91,170112.6,169219.48,170239.1,172838.18,173987.93,172605.58,171295.48,170260.4,168906.63,167265.39,164471.65,163503.44,161726.63,160341.93,158919.01,157758.4,156988.04,155553.43,154825.86,153730.37,153083.98,152399.48,151866.18,151172.48,150278.83,149338.15,148191.62,147033.25,145849.34,144176.75,142692.72,140311.97,138254.2,136458.86,135766.23,135024.64,134033.62,133135.76,132721.43,132421.53,132325.45,131322.79,130336.45,129156.09,128741.28,128716.89,128817.97,129023.07,128426.25,128110.98,128402.05,129461.98,130315.73,130566.91,130140.35,130442.36,131253.34,131644.4,131964.8,132596.42,133075.45,133566.07,134534.93,135487.76,136264.81,136513.46,136798.1,136699.02,137061.11,137355.11,137886.84,138609.65,139536.65,140066.4,141029.21,142406.91,143862.36,145262.65,145321.13,145121.27,145577.04,145591.37,145826.93,146498.69,147289.33,148039.14,148592.44,149600.81,150896.8,151561.05,152270.09,152472.25,152494.61,152651.1,152829.93,153807.84,154257.0,154459.95,154775.95,154940.53,154496.53,153273.62,152889.57,153582.29,153878.33,154376.35,154948.91,155740.96,156513.91,157169.86,159580.43,163085.63,165854.37,166186.71,166484.31,167130.38,167472.04,167928.67,168808.67,169833.73,170385.68,170727.59,170824.37,172120.33,173541.35,174385.55,174729.42,174897.0,175022.27,175642.58,176491.74,177107.74,178053.8,178750.18,178904.13,178670.09,178411.21,177406.44,177636.39,178696.55,180596.43,181125.42,180663.54,180319.04,182320.44,184471.85,184455.11,187638.33,193764.89,196214.06,193211.72,191763.13,190201.01,188475.48,189544.79,191573.87,193390.05,196107.95,198260.82,201799.92,204279.73,205797.14,206051.81,206378.31,208471.61,209869.38,210305.15,213471.63,217351.47,220117.0,222135.91
25,589,512,608,Floyd County,county,GA,GA,"Rome, GA",13,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148265.85,147134.6,144550.24,142307.0,140226.03,139415.16,138678.21,137775.41,137049.79,136572.76,136175.09,136060.67,135103.19,134024.66,132812.63,132282.31,132047.69,131830.31,131597.27,130937.24,130612.09,131353.23,132531.64,133544.92,132500.26,130815.36,129672.2,130432.6,130760.14,131035.63,131325.81,131715.0,132235.09,133222.12,134000.34,134623.16,135060.61,135555.4,135520.79,135761.57,135912.86,136389.99,136983.9,137815.84,138424.2,139395.37,140705.12,141923.35,143398.29,143657.03,143627.93,144002.67,143856.49,143845.63,144235.2,144942.93,145563.09,146037.9,146666.94,147720.72,148247.4,148901.58,148851.46,147151.15,143331.54,138621.61,135337.97,133694.17,133256.75,133050.3,133132.14,132835.32,132318.69,132767.55,133643.4,134077.29,135083.4,136298.67,136739.55,136597.27,136531.99,138370.34,140085.23,141170.54,140992.39,140633.67,140705.31,140859.0,140844.24,141123.05,141131.2,140780.92,141040.8,141669.97,143467.37,145156.91,146009.13,146451.32,146484.45,148891.81,151820.7,153700.11,153336.13,153419.09,154057.32,154423.29,154959.65,156118.32,156740.3,157500.61,159376.98,161954.84,163083.84,164030.35,164954.05,166176.99,166318.76,167040.85,168801.29,169984.84,169951.29,170151.08,169783.54,170411.14,169988.58,171917.4,173239.38,176573.24,178234.12,179897.91,183128.49,187007.93,189483.41,192639.18,192790.37,195149.03,196119.36,199610.24,205287.96,207843.07,209460.0,209583.82
26,614,1469,641,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82102.88,79533.84,79520.39,78960.41,78415.15,78954.04,80433.85,80013.01,80008.27,79760.14,81294.44,82196.97,82046.38,81574.78,83518.06,88250.47,91556.78,94858.82,96541.44,100674.85,103901.14,106545.79,108896.32,108873.2,108996.46,108244.95,107731.7,107599.06,107067.03,106882.85,106199.42,106039.39,107864.55,109732.13,110824.78,110071.44,109625.1,110382.17,110725.83,111854.97,112550.88,113379.14,113369.46,114083.11,116455.95,119419.17,121254.43,122251.12,123568.38,125155.7,124382.96,122684.53,121535.23,123034.59,124817.9,126989.27,128853.3,131898.31,134304.52,135886.07,136245.22,136216.52,135898.59,136933.48,139055.71,139462.31,137727.11,134868.06,134583.5,137926.03,142698.24,146210.48,147724.74,148797.84,149524.02,149969.11,149567.41,149805.56,151870.9,155262.01,158927.26,161630.56,163669.77,168883.57,171118.2,172796.7,170941.29,172515.69,172781.5,175373.55,178624.89,186344.92,191106.45,197964.19,203021.39,207856.81,212129.91,215429.02,220000.67,220925.45,220359.99,220451.14,217564.93,213029.0,212583.66
27,622,2514,650,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,145001.61,144175.62,143286.14,143925.02,145200.55,145676.95,146293.02,147038.48,146481.67,146730.62,147115.16,148475.64,148832.85,149199.2,149483.76,148734.53,148756.43,148985.94,149821.99,150517.61,150086.97,152015.14,152692.16,154249.45,156957.97,159486.72,162059.16,161658.01,162480.09,163300.49,164391.42,164476.31,164451.31,165176.19,166145.36,167082.07,166433.0,165380.9,165634.01,166696.93,167611.6,167516.37,167432.64,166950.48,166544.23,167009.85,167290.32,167566.88,165467.25,163472.35,160844.91,160423.15,159628.08,159470.54,159591.5,159602.82,159172.86,158423.02,158274.81,158839.85,160220.29,161588.59,162757.65,161810.69,161795.48,161501.7,160885.43,159851.66,158224.94,159178.19,161927.09,163625.97,162371.79,161381.69,160057.95,158342.28,157412.31,157217.54,157540.14,157560.07,158575.05,159054.08,159533.93,158696.68,158316.37,157688.23,156944.64,155657.4,154447.95,153303.03,151801.71,149899.34,148056.64,146727.73,146325.98,146934.35,146020.59,142607.15,135857.7,130198.82,126296.03,123440.88,120955.56,118711.82,117122.1,115383.08,114880.8,112649.19,110848.07,107569.17,105269.59,100307.02,96531.72,92455.18,90376.13,90355.41,89951.23,89624.41,88326.21,88410.57,88758.72,89440.49,89579.33,88612.59,88324.93,87117.6,85888.91,83222.67,82993.57,82889.0,82297.98,80447.82,77815.68,76287.15,72708.11,70987.88,69387.95,70280.23,70865.7,71581.37,71594.5,70722.63,69452.0,67422.05,65877.46,64268.01,63118.54,61681.01,61022.48,59884.65,59596.35,58199.77,57947.64,57739.22,59628.21,60873.81,62239.71,62162.38,62913.25,65277.57,67183.64,69371.8,69996.3,71093.71,71415.49,72554.31,73125.59,74602.86,75091.47,76161.18,75996.66,76240.21,75786.47,76092.67,76445.03,77324.17,77364.53,78110.66,77742.88,77691.97,76080.65,75377.36,75484.48,76717.54,77340.7,77366.74,77926.18,78320.67,78715.96,78147.37,78137.58,77843.32,77463.03,77317.96,76856.83,76929.59,76203.24,75872.5,76002.87,76228.89,77464.79,78985.41,80648.13,81117.18,80263.4,79948.32,80167.05,81855.13,84401.2,86908.02,88971.1,89630.29,89647.63,90118.26,91094.33,92631.2,93832.07,94589.81,95613.34,96742.83,99397.67,102392.63,105283.06,107501.17,109350.5,111439.29,113720.38,116094.34,117320.24,118559.52,120404.79,121783.41,121901.38,121469.23,121182.15,122515.24,123167.25,123755.92,124901.28,126626.25,128217.06,129043.86,130997.3,132855.06,133981.16,133992.3,134054.52,134602.64,135227.36,136852.58,138907.09,141230.9,142246.17,142962.43,143785.65,144142.83,145234.64,146056.37,149316.7,153971.45,158879.0,163470.88,167372.3,172154.86,176354.72,179720.34,181369.36,183542.98,184587.05,186790.78,190305.1,193741.8,194006.0,194331.69
28,623,2686,651,Dougherty County,county,GA,GA,"Albany, GA",13,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114642.48,114517.52,114399.2,115020.73,114052.32,111694.84,110585.16,110007.08,110364.3,111591.4,111198.94,109528.59,108195.25,108712.24,108396.05,110131.16,111565.58,115072.53,116926.92,119302.48,120424.92,121364.28,122106.05,122495.47,122857.24,122241.5,121219.89,120293.81,120253.45,120959.46,122001.1,121988.96,122593.68,122118.37,123108.99,122410.1,122120.13,120606.4,119919.42,119002.97,117994.8,117064.04,117050.89,116582.16,117516.91,119399.46,120412.89,119570.57,118787.26,117980.03,117039.01,115709.54,113807.61,112865.08,111695.27,110637.32,109624.7,108714.35,108121.35,107450.39,107234.64,106775.65,106574.18,106290.29,106140.88,105523.53,104873.65,104255.58,103526.09,102817.87,101990.13,100979.66,100068.38,98465.82,97096.78,95727.95,95295.4,94604.08,93886.68,93218.45,92924.8,92729.05,92576.92,91985.4,91497.43,90787.08,90628.45,90532.15,90596.56,90585.1,90166.22,89928.56,90136.78,90897.22,91463.26,91710.42,91415.42,91630.97,92287.96,92661.64,93066.46,93416.07,93662.98,93930.66,94611.63,95350.31,95856.47,96023.95,96125.28,95976.21,96339.41,96600.46,96968.84,97229.69,97663.17,97998.72,98540.56,99442.51,100204.24,101233.01,101165.75,101159.26,101696.69,102065.86,102361.31,102731.28,103048.85,103500.17,103967.29,104861.25,105873.34,106322.5,106860.94,107045.92,107164.78,107376.67,107612.57,108386.45,108757.75,108956.72,109234.83,109989.15,110501.45,110348.89,110393.91,110747.4,110890.91,111255.85,111703.92,112310.91,112622.36,112642.47,113310.54,113855.27,114526.64,114619.78,114793.75,115358.99,115395.06,115212.06,115068.77,115627.52,116257.82,116640.22,116706.8,117307.45,118116.9,118087.87,117898.45,117649.24,117670.69,118106.85,118604.77,119030.45,119632.28,120173.26,120342.03,119939.24,119415.51,117959.93,117697.19,117886.07,119105.69,119219.13,119113.73,118674.63,118257.06,117985.4,118197.49,119404.57,120344.01,122095.65,123285.0,124451.68,124596.36,124634.11,124371.7,124489.47,125217.96,125996.52,125762.1,125593.56,127800.05,129530.19,132340.45,132116.44,133068.71,132227.08,132518.9,134289.7,136151.2,136550.0,136853.85
