,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
29,644,525,676,Glynn County,county,GA,GA,"Brunswick, GA",13,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377049.37,374952.26,370406.73,364596.77,356937.68,347484.36,340794.05,336281.52,331731.78,336055.68,345456.99,352978.0,351125.03,349952.65,349180.47,345602.32,341388.32,335377.78,334059.4,330330.47,327984.18,323876.42,320561.7,317133.15,314542.21,313943.47,312382.75,310421.12,308340.06,307132.59,306299.93,302947.77,299912.79,295482.13,292605.54,288895.52,285939.65,283890.07,280020.93,275483.0,271286.33,269373.36,267722.6,265272.68,263580.64,261643.97,259693.55,257526.37,255818.08,254527.17,252883.02,251405.41,250974.95,250616.63,250986.88,249566.91,249184.2,249134.87,250471.76,250840.45,251148.7,250334.51,250765.55,251372.43,251223.84,251226.19,252319.07,252871.27,253850.2,255030.49,256470.62,257226.21,257551.83,257765.99,257059.92,257370.82,257670.27,258634.64,259815.69,261379.77,262335.37,263627.38,265549.97,267376.47,269516.96,269022.95,267623.6,267048.04,265531.48,265447.88,265727.32,266787.94,267669.19,268555.84,269043.84,269392.87,268707.73,268949.9,268610.67,268608.5,269500.51,270384.21,272345.78,273128.58,273410.34,273422.29,274586.11,275345.75,275626.55,276433.77,277997.66,278468.4,279294.2,279838.37,281505.99,282732.77,283845.9,286108.31,287704.1,288928.0,288575.54,288917.87,289866.93,290606.38,291145.26,292645.44,295742.11,296810.35,297812.1,296992.27,299306.93,301455.65,301844.18,303338.87,302682.23,302003.2,299670.7,299894.93,300154.7,301459.83,300778.79,299422.63,299201.32,299308.6,297756.05,295804.02,296177.85,298081.41,298191.36,296681.35,295388.69,295752.86,299191.31,303459.13,307311.46,308547.05,309044.23,308938.11,308401.21,308293.37,309475.5,311366.77,314204.24,320823.49,327321.95,331443.42,333683.15,336066.64,337808.23,342445.02,347956.34,355815.62,362159.46,366265.31,374550.35,379141.7,380734.0,383062.11
30,663,852,705,Barrow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186009.9,184550.77,183618.21,184107.84,185674.9,185654.38,184801.9,183841.11,184298.32,185424.22,187077.26,187769.42,189984.75,191965.32,194547.24,193586.09,190444.04,189020.49,191381.65,196842.27,200680.64,202864.25,203869.91,210045.82,216094.06,223333.52,224897.18,226911.28,230861.47,238335.29,245235.73,250652.41,252879.53,259106.33,265400.66,269984.77,271838.62,274808.38,279502.1,284587.22,284950.14,287782.82,287401.81,283605.0,277489.37
31,678,1566,724,Bulloch County,county,GA,GA,"Statesboro, GA",13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80445.94,79804.38,79510.67,78335.36,78275.08,77534.72,77106.94,76101.87,75035.5,74280.0,73425.69,73175.97,72516.67,72228.92,72045.1,71971.16,71695.94,71111.72,70592.09,70289.88,69894.07,69531.77,68504.0,67750.75,66419.1,65484.73,64757.8,64545.83,64149.74,63461.06,62879.51,62808.92,62747.81,62846.4,62196.57,61659.27,60911.16,60705.77,60778.38,60872.81,60948.87,60567.75,60389.75,60736.59,61328.71,61904.11,61878.82,61663.8,61654.73,62094.17,62386.44,62680.71,62969.86,63002.08,63089.87,63607.34,64157.77,64639.6,64544.66,64574.87,64312.4,64520.48,64726.35,65028.2,65297.76,65476.9,65581.04,66172.48,67001.78,67916.01,68444.14,68416.24,68188.7,68352.69,68440.39,68536.06,68849.84,69057.09,69391.79,69675.09,70105.1,70667.97,70852.02,71188.06,71243.04,71327.41,71402.0,71359.14,71610.47,71615.01,71593.24,71764.4,72157.82,72378.85,72096.38,72110.3,72320.78,72395.84,72392.22,72394.47,72349.88,72300.7,72153.18,72634.41,72980.39,73407.38,73419.17,73500.18,73691.17,73572.36,73468.2,73520.9,73837.48,74047.21,74235.22,74270.95,74712.5,75268.51,75541.52,75803.6,75903.79,76002.26,76163.01,76518.65,76651.29,76998.77,77089.92,77232.41,77097.29,77094.73,76643.75,76856.52,77370.28,78156.23,77425.41,76103.7,74614.1,74266.52,74134.72,74513.18,75017.22,75623.52,75919.32,75807.27,75444.41,75196.16,75191.29,75449.55,76026.59,77095.85,78059.93,78530.62,79068.21,79976.83,81801.99,84210.47,85242.07,86560.32,87023.92,88415.05,89840.03,90628.5,90416.0,90381.37
32,724,1605,795,Catoosa County,county,GA,GA,"Chattanooga, TN-GA",13,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228596.0,226014.17
33,737,2554,815,Spalding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88323.96,87706.29,86768.31,86311.04,86026.2,86453.46,85953.24,85746.12,85400.14,84927.21,83402.81,81709.07,81492.22,83475.51,85688.6,86995.58,87186.86,87067.52,86790.88,86624.8,86471.06,87136.07,87560.94,88636.63,89871.2,91814.94,92515.69,93350.73,94178.17,95718.02,96866.34,98085.29,99529.96,99770.22,99995.73,100057.96,102541.66,104344.31,106717.73,107609.18,110568.77,113807.81,116781.92,118462.71,118982.87,117932.22,116784.14,117107.47,118245.61,120060.91,122221.26,125937.86,128929.0,130979.35,129802.9,130928.41,132315.84,132027.68,129292.85,127720.06,128230.26,129305.51,128044.55,128100.05,129260.7,132514.49,135680.79,137503.05,138350.26,138816.08,140590.35,140806.11,140118.4,138295.03,138650.81,139511.27,141584.51,143568.47,144161.49,146477.59,148124.01,151282.89,153689.12,155424.06,158496.29,161270.59,163140.18,165864.3,166991.39,167438.0,168801.26
34,759,1859,852,Liberty County,county,GA,GA,"Hinesville, GA",13,179,99427.16,98733.23,98057.6,98352.09,98905.43,99034.71,99478.77,99973.45,99930.49,99802.54,99934.45,99952.65,99838.35,99859.52,100328.52,100347.61,100427.0,100417.82,101063.54,101076.92,101057.88,101599.53,102087.56,102624.68,102714.67,102630.8,102317.42,101609.69,101750.01,101962.37,102460.56,102414.36,102518.47,102546.92,102874.34,103503.79,103381.31,103026.9,102782.26,103264.32,103801.93,104049.22,104305.66,103993.74,103692.09,103881.2,104444.24,104981.13,104982.21,104788.21,104375.37,104264.86,104075.86,104122.19,104758.81,105104.49,105391.07,105454.69,105941.81,106970.98,107271.11,107431.19,107259.32,107227.61,107759.32,108196.82,108179.98,108070.45,107106.18,107192.09,108345.43,109205.13,108778.71,108909.27,108594.89,107650.71,107122.04,106956.2,107046.32,107578.71,108752.56,110077.82,110707.17,111114.74,111131.44,110901.72,110117.8,109885.28,109340.63,108797.22,107942.82,106947.78,105957.71,106357.74,107441.57,108976.28,108313.55,107605.92,106542.18,106187.31,106145.93,105556.3,104852.44,101572.81,99205.07,97409.29,100418.0,100808.1,101483.17,100898.47,102469.08,102517.35,102076.33,99120.85,97906.9,96840.7,95601.01,93704.92,92598.66,91555.28,89738.1,87877.99,86716.69,86500.98,86206.8,86139.89,86003.27,85652.2,85240.97,84532.42,81593.95,78614.26,76477.36,77019.42,76753.8,75804.77,74690.63,74623.43,74054.2,73893.79,73548.9,73847.74,73861.54,73481.26,72502.0,71392.82,70801.66,70567.77,70615.8,70657.42,70805.16,70507.34,70095.36,70180.37,70731.07,71400.37,71202.73,70507.98,70100.97,70456.02,70648.06,70997.55,71599.8,71960.49,72252.11,72526.35,72877.27,73152.25,73296.03,73608.78,73574.89,73736.27,73873.88,74220.99,74707.17,75210.28,75501.61,76015.54,76605.42,77363.32,78025.02,78180.78,78018.65,78270.58,78350.42,78627.91,79126.33,79632.11,80132.98,80520.95,80870.1,81521.34,81807.74,82408.9,82375.9,82344.46,82342.54,82584.04,83350.66,83683.32,83829.32,83884.55,84149.28,84386.06,84295.58,84656.25,85020.9,85212.56,85532.73,85965.33,86451.49,86733.76,86923.9,87702.05,88174.0,88648.46,88522.59,88797.67,89189.64,89440.68,89451.3,89558.66,89745.77,89879.57,89919.87,89924.43,90422.11,91210.4,91389.39,91413.33,91087.35,90546.02,90048.87,89705.33,89409.92,89402.89,89626.52,89642.37,89524.29,89054.87,88087.1,87783.24,87905.72,88608.63,88557.12,88163.82,87778.54,87116.65,86586.11,86497.76,87150.55,87740.87,88746.71,89483.41,89928.64,88024.12,86529.08,85404.84,87116.0,89091.11,91494.25,91896.1,92761.31,94083.63,95246.33,96265.19,96074.64,97052.48,97178.28,97380.06,98673.86,100609.93,103238.0,106920.28
35,783,1044,895,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120683.65,118522.17,118100.2,117555.71,117085.05,116534.83,115589.69,114788.75,113818.18,112796.35,111786.27,110453.07,109620.03,107995.63,106589.37,105262.78,104701.08,104026.39,102981.74,102142.75,101664.35,101186.04,100977.22,100369.86,100044.59,99303.46,98921.81,98941.17,99028.26,99158.83,98396.18,98009.09,98188.37,98983.27,99653.89,99822.76,99638.28,99828.57,100444.31,100811.13,101101.11,101545.4,101701.32,101967.26,102667.72,103366.85,103992.14,104251.28,104630.76,104590.55,104834.05,104970.72,105375.85,105886.64,106425.71,106634.96,107164.8,108192.75,109272.35,110417.65,110511.73,110496.46,110870.68,110866.32,110820.11,111005.45,111403.26,111961.15,112252.37,112809.95,113352.36,113752.85,114212.58,114334.87,114284.12,114282.0,114417.71,115006.5,115087.06,115101.19,115251.32,115908.02,116327.41,116285.32,116515.2,117007.37,117148.15,117392.53,117741.74,118122.52,118217.15,118134.44,118952.79,119863.17,120588.63,120943.51,121241.51,121986.07,122183.07,122534.7,122958.08,123484.5,123810.27,124328.52,124836.94,126170.31,127463.0,128173.2,128430.96,128595.55,128852.03,129536.81,130507.55,131225.71,132257.36,132915.62,133262.92,133231.72,133298.76,132668.53,132961.1,134060.65,135805.9,136505.93,136290.34,136117.62,136010.64,135900.16,135945.24,136741.16,137783.94,139934.86,141927.61,143858.49,144554.06,144798.02,145014.2,145867.03,147297.89,148243.86,148030.02,148175.48,151346.51,153260.22,156334.82,155448.83,156199.72,154968.8,155191.87,157761.77,160170.75,160918.0,161331.56
36,813,908,945,Camden County,county,GA,GA,"St. Marys, GA",13,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226727.16,224697.69,225375.91,228100.55,230686.78,231353.08,233674.68,234822.96,234423.82,234151.46,237519.54,239399.35,243774.13,246774.86,251260.18,252965.85,253319.3,252670.1,250733.25,248853.78,248509.89,248489.22,249609.78,250283.16,252082.02,252015.6,252271.74,250495.52,250194.52,249130.02,247250.5,243707.88,239673.05,236271.4,232913.2,230662.96,230880.17,230151.25,231767.97,235004.03,236477.31,234758.1,233414.6,232542.79,230285.09,227663.46,223371.44,222150.83,219705.08,217445.82,215229.29,213117.83,211937.97,209571.07,208382.25,206834.52,205752.97,204776.0,203844.52,202994.18,201675.59,200195.49,198579.94,197346.13,196289.87,194409.15,192461.36,189295.84,186239.74,183618.13,181979.35,180853.95,178864.34,177307.23,176246.18,175981.7,176210.35,175046.86,173644.6,172078.3,171500.68,171247.55,170820.0,170863.07,170042.43,169551.25,169967.51,171407.1,172769.68,173165.07,172827.13,173322.57,174293.06,174512.07,174535.37,175136.24,175428.37,175877.4,176839.85,177918.74,178803.87,179243.78,179936.08,180192.79,180826.37,181286.18,181690.19,182375.28,182932.52,183283.75,184206.65,185884.1,187766.97,189637.74,190115.08,190092.68,190931.4,190838.04,191016.4,191501.07,192137.58,193007.22,193832.83,195192.0,196778.59,197229.31,197967.13,197705.4,197453.53,197399.21,197514.05,198817.25,199093.25,199162.85,199310.23,200158.14,200561.03,200140.89,200621.95,201570.52,202007.48,202522.62,203192.1,203994.42,204374.27,204463.08,205971.37,207122.7,208384.68,206927.57,204753.66,203548.39,203280.3,202956.28,202556.75,202468.88,202444.75,201892.32,201046.83,201504.6,202600.38,202958.88,203315.17,203069.02,202324.64,201896.01,202045.85,202638.89,203299.33,203757.47,203829.01,204132.24,204437.09,204026.66,204538.41,207600.4,212187.46,213500.7,211083.83,211298.76,212829.37,213703.36,215384.93,219073.96,222727.36,226124.03,225958.17,224934.78,223909.13,224049.0,225439.76,225972.78,227443.54,229047.79,230245.68,232321.34,234832.21,237192.61,239641.42,240786.91,243159.39,243913.92,244149.82,248132.75,251888.6,254739.0,256490.55
37,871,1526,1070,Baldwin County,county,GA,GA,"Milledgeville, GA",13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151015.66,150403.61,150715.11,151594.23,151682.21,153750.0,154145.67,154910.3,153990.29,154522.0,155372.59,155662.33,156108.77,156806.78,157581.44,158245.38,158368.11,160505.7,160813.28,161126.32,158747.12,159253.52,160701.84,162097.55,162630.53,163216.26,164302.02,165834.05,166862.45,168718.44,169396.83,169558.99,167138.89,165622.25,164687.36,163476.75,163885.91,165294.4,167871.57,169029.4,168750.78,169664.47,169342.42,169046.46,167295.04,168300.58,169754.66,172767.53,174653.75,176791.46,177439.73,178877.55,179292.37,181355.31,182118.45,182834.85,180986.04,180458.85,184210.2,187270.66,191730.08,191212.93,192437.7,191592.54,192411.19,195921.17,198051.05,197662.0,196456.08
