,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
38,874,1430,1079,Thomas County,county,GA,GA,"Thomasville, GA",13,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243099.95,245714.32,238665.48,230127.93,216851.13,206579.94,203567.54,202160.14,208352.58,213769.85,220557.2,220005.07,221107.8,224135.27,227358.76,225583.33,220112.85,219289.21,214066.18,206925.49,197451.91,192712.59,192978.0,194192.26
39,875,2713,1081,Habersham County,county,GA,GA,"Cornelia, GA",13,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206209.84,207688.97,208934.28,210746.59,212991.94,214634.24,214259.69,214160.34,218799.58,221611.53,226093.85,225625.66,227685.0,226265.63,226265.88,229393.17,233236.56,234315.0,235246.72
40,936,1275,1222,Oconee County,county,GA,GA,"Athens-Clarke County, GA",13,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303659.48,301989.02,300392.71,297915.95,294913.53,289831.34,287750.13,284083.57,281249.46,272620.11,264999.2,258242.71,259691.76,261494.94,263023.62,262182.28,261591.49,261028.72,260223.49,259145.5,257829.01,256288.35,253898.94,251120.65,246653.76,242956.91,238396.59,235077.81,232203.88,231135.28,229999.2,228845.26,228073.14,227849.8,227827.0,228099.67,226498.03,224825.9,222474.02,221632.38,221874.68,223550.83,225650.46,225814.95,223249.56,221741.5,221834.07,223263.02,223999.3,223405.66,224453.93,225623.15,226556.2,227323.07,228937.42,230289.31,231743.2,232754.58,233253.86,233065.01,233022.12,233446.75,233303.27,234244.35,234860.09,235955.28,237238.35,238974.29,239888.14,241859.9,243957.17,246269.79,246343.26,244735.53,242417.69,243102.59,242799.57,242984.36,244176.92,245230.64,246325.26,247802.57,249397.21,254062.13,254308.07,256398.42,255663.05,256936.45,258299.28,258606.37,257034.68,253296.52,249890.97,249330.56,249950.18,250264.25,254319.2,258701.05,263426.37,263176.7,264292.08,265671.36,267669.92,267349.52,267532.33,270091.27,274537.98,277781.63,275459.89,273080.38,271454.54,272571.35,272533.7,273632.41,274684.55,276676.76,278653.07,280365.81,283306.45,285070.74,285972.73,285392.49,286101.05,286396.7,287894.21,288429.01,289295.57,290718.16,292317.02,292608.68,289833.46,289815.56,291550.0,298056.37,300237.02,303353.34,302957.3,303383.21,301506.96,301129.06,301158.4,301688.92,302282.71,301871.9,300527.43,298840.41,298357.72,296780.21,296652.54,299149.07,304006.33,309523.68,313062.05,321662.1,332939.92,345818.23,352478.24,358939.58,361327.48,363944.48,363551.62,359760.41,361642.21,363607.36,366485.0,367363.79
41,944,412,1246,Bryan County,county,GA,GA,"Savannah, GA",13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442072.07,438730.34,435017.57,428935.18,424361.58,421054.62,421654.15,419705.29,423656.48,432275.68,437643.13,434454.73,431615.31,429195.23,425089.35,420137.04,412222.86,410207.84,405814.81,402145.99,397394.33,393954.89,392426.11,387420.0,383512.4,378737.71,377560.95,375155.8,373607.83,370755.75,368861.9,365810.33,363173.21,360270.87,358291.87,355310.27,349535.21,339955.78,331479.11,326384.51,327149.95,325053.91,322731.94,318568.0,318207.92,312024.28,308142.55,298248.4,295213.55,288604.74,287193.68,285769.48,285445.44,285754.65,284696.25,285586.33,286001.54,290198.11,291211.85,295216.21,296156.0,299322.49,301775.84,303476.93,305358.72,306571.32,306144.6,302006.44,300867.18,299381.7,302346.83,305072.12,308299.5,309330.08,308938.38,310402.03,315208.52,319171.07,321259.98,319965.98,317900.44,315743.81,313407.16,314199.39,312494.23,312372.51,313718.35,315200.22,315240.5,317216.71,318695.34,321589.71,322679.08,325375.03,327429.32,326456.73,325827.74,326635.63,329594.94,333306.53,333703.04,336110.13,336940.4,339086.56,341611.18,345409.63,345131.87,341804.84,335325.55,335944.37,336798.5,342111.51,340587.35,342734.63,343228.56,347399.77,350130.75,353416.77,353028.68,348764.1,345433.82,345796.29,347084.32,344588.58,342679.79,340984.23,344379.26,347310.47,348346.97,351168.67,354380.24,358692.52,360547.93,361823.85,362748.56,364437.37,366248.95,367506.26,368155.39,369387.29,370174.4,373008.66,375263.33,373891.26,370625.05,366653.29,364662.33,362586.54,360257.49,357778.84,354401.21,352989.19,354500.15,356859.87,353256.15,347239.33,342258.96,342640.75,342226.0,342667.45,345346.71,350023.02,355238.27,359720.78,365071.19,372542.37,378044.24,382813.78,387753.55,391639.68,395101.67,396525.89,397934.33,405761.29,412470.23,417797.0,416851.05
42,1007,81,1440,Lee County,county,GA,GA,"Albany, GA",13,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181354.34
43,1069,1339,1738,Putnam County,county,GA,GA,,13,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619707.09,617030.87,615180.63,609299.56,597507.61,587027.13,581140.06,580634.39,571617.13,567271.1,553953.22,553177.64,551220.85,552601.86,546352.76,541535.53,526440.54,518945.05,510763.51,500043.47,485744.61,469008.23,463293.39,456443.3,450246.65,445741.84,444768.85,445844.58,440943.68,436461.37,432714.94,429836.86,427205.6,418634.62,412346.71,402387.56,399156.33,392747.59,387417.15,381411.76,377756.23,374326.6,369242.28,366346.07,366795.23,367693.98,368367.73,363262.93,359036.99,354282.59,363389.69,374751.82,383700.24,383770.84,378503.35,377363.15,378268.3,387386.78,394204.81,401082.63,400964.26,405341.65,408178.49,410562.0,411677.72,409981.96,408621.33,407552.15,407554.67,406330.84,404748.25,405119.65,403582.83,401736.44,400572.86,399293.47,398848.94,397880.93,400292.48,400732.14,404666.59,408112.73,410488.0,411786.22,410070.04,409183.72,411191.21,411874.22,412713.84,414783.01,416447.34,416164.87,413575.43,411871.5,413420.51,409375.7,407455.54,401989.3,402608.21,401942.2,403517.9,404071.99,404769.66,404065.71,406303.14,409045.16,410620.13,415413.13,422457.61,430203.05,430039.26,428940.7,428558.01,429283.12,427919.29,424685.36,424849.26,420661.2,419172.49,414244.18,415887.14,415963.41,412539.5,409278.35,408100.55,410089.38,410040.61,410439.45,412223.75,416700.35,422227.17,423823.27,423928.56,422204.31,420484.58,419798.83,421788.27,420313.06,421184.66,418358.03,419779.65,419478.67,418890.44,413857.84,413416.31,417038.73,422336.31,422958.98,419810.9,417834.4,414907.48,413559.55,413926.04,419313.77,423993.52,430071.03,438825.89,447838.01,454083.32,456552.55,456049.97,458557.88,461715.8,468240.56,470244.77,473134.26,482662.98,488630.84,497783.91,498636.7,504353.59,503718.4,504946.52,513840.01,518919.69,519628.0,519017.61
44,1109,1053,1954,Greene County,county,GA,GA,,13,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449788.06,448761.13,446790.41,443803.29,438458.95,436237.51,433697.72,430157.14,428429.31,426553.97,425424.94,408848.44,393592.65,377630.29,375713.46,373726.03,372638.28,370834.72,368410.52,366213.89,363812.39,363510.21,361996.91,359683.75,354587.31,348234.43,342792.88,337615.09,335557.59,333196.61,332150.61,330651.51,329967.71,328675.86,327768.24,324357.66,321107.97,316354.8,313941.68,312895.03,313508.45,314452.93,313485.65,309228.92,306277.44,304815.41,306807.13,307659.25,306649.35,306897.84,308482.17,308785.06,308750.03,309066.79,309478.47,311712.48,314015.66,316865.26,317334.39,317389.0,316839.1,316221.05,316600.46,317099.24,318106.33,319835.07,321877.68,323615.75,326553.43,330315.8,332649.4,334135.85,332540.49,332117.89,333436.22,334271.42,334384.43,336022.31,337505.2,339786.5,340937.72,341841.44,342455.13,342145.52,343117.16,343162.91,342300.34,341029.77,339558.71,340601.2,339999.07,339216.87,338081.1,338237.63,334629.41,330445.32,328419.61,329997.28,328323.61,327729.11,328327.53,330482.11,331325.73,331327.91,334731.0,336793.68,335919.03,332087.23,329114.75,329434.35,328979.4,329635.4,330437.11,332596.07,331920.54,331893.89,331947.03,334492.22,336830.47,336835.67,337595.97,337116.12,336515.89,336742.15,338621.82,339881.26,340844.81,341453.06,341980.95,342665.26,343855.1,341389.43,342515.96,344414.11,350484.63,352532.58,352062.37,350974.39,350454.7,352495.42,355154.43,359929.13,363785.05,369646.7,373829.53,377250.06,377663.49,378418.49,380844.03,384537.17,390414.7,392374.96,391665.86,390872.09,400452.65,407572.07,416584.25,416767.35,421212.98,421565.53,421218.32,428860.69,437142.18,441919.0,449613.15
45,1119,692,1998,Rabun County,county,GA,GA,,13,241,,,,,,193953.01,194768.23,195882.97,196681.01,198474.14,200486.05,202320.71,202963.45,203755.82,205331.5,205065.97,204222.95,202604.81,202779.23,206763.98,209516.82,214754.03,215595.71,218077.45,219088.21,220182.12,220778.34,220512.83,221433.96,221880.07,222058.86,221518.63,221723.78,222065.75,223023.46,223769.28,223089.52,222032.16,221985.64,224051.28,225386.45,226070.11,226314.89,226249.37,226787.27,228033.58,229608.74,230213.82,230529.43,230843.94,230032.54,229898.32,228799.57,229045.97,229952.55,230650.36,231311.74,231881.83,233283.32,236931.75,240420.71,241182.03,238765.38,238398.14,240051.1,241084.4,241268.14,241475.37,240175.6,241254.84,244184.66,245171.25,243659.46,243980.06,244227.82,243716.93,243581.9,244037.91,243668.43,243811.98,245607.52,247590.53,248429.03,248109.72,247779.9,247145.29,245935.59,244988.73,243861.88,243489.91,243295.38,243949.38,243091.01,243046.57,241756.94,242227.3,241167.05,241304.33,240324.57,239635.75,236560.49,232899.63,230139.41,230040.22,229512.27,230364.6,232846.7,233444.68,231343.61,230535.94,229470.18,227693.38,225465.05,222225.17,220880.08,218562.32,217076.13,215837.52,212896.94,209979.4,206939.77,205937.84,204432.85,203379.97,202723.16,202311.22,201736.21,200378.57,197124.68,193754.17,190680.25,188975.93,186655.48,184470.81,181513.94,178679.19,176405.6,175608.53,174844.8,173474.38,172116.43,171428.74,171168.07,170966.57,169784.15,168270.68,166941.56,166085.29,166211.96,166225.83,166615.07,165771.56,164873.52,164820.91,165771.87,166714.62,166862.34,165981.14,166117.0,166873.21,167422.67,167835.38,168729.85,169060.14,169578.68,170658.31,172198.28,173266.31,173455.22,173395.16,173021.71,173314.53,173658.26,174199.72,175302.96,176347.52,176980.52,178028.8,180051.03,181957.52,183289.01,182439.51,181577.58,181973.18,182050.06,182167.06,182858.77,183232.7,183635.64,183830.57,184905.97,186375.72,186713.32,186955.33,186723.36,186570.45,186892.34,186839.61,187741.9,187827.19,187580.82,187438.1,188021.56,187384.7,185942.1,184856.96,185515.2,185610.0,186215.54,186658.67,187196.16,186940.72,185721.61,186018.36,186623.89,187796.76,187925.19,187936.32,188681.47,189037.31,189692.48,190800.52,191826.45,192486.25,193185.81,193839.21,195604.67,197378.57,198057.13,198147.54,197869.66,197998.21,198685.61,199590.44,200126.27,201177.6,202083.62,202321.59,201967.41,201280.44,199965.23,200272.37,201569.33,203385.87,203597.23,202935.91,202770.29,202951.68,203977.39,205191.09,207804.04,209774.75,213330.68,216170.8,219267.04,220753.83,222102.95,223050.62,224759.47,227866.68,231006.24,231871.42,231984.97,236442.92,240026.11,245882.72,246089.12,248130.33,246388.54,246528.81,249821.78,252930.83,253178.0,253493.7
46,1136,2424,2151,McIntosh County,county,GA,GA,"Brunswick, GA",13,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239520.39
47,1151,752,2316,Towns County,county,GA,GA,,13,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300833.34,296586.99,291204.07,289118.99,285932.12,284515.44,282444.88,280509.42,281735.51,286313.36,288164.72,287121.18,285536.76,284814.79,281778.3,277748.15,272381.44,270630.86,268072.49,264930.92,262048.11,259625.02,258442.0,249604.89,242052.01,234942.71,234257.62,233098.04,237321.12,242302.91,246929.87,245479.17,243287.54,241855.86,240316.99,241451.41,242368.14,241617.47,237676.29,233588.33,231995.24,230640.32,229180.66,225952.61,224181.99,222028.08,223464.84,227016.58,231176.31,232959.71,233082.35,233074.64,228249.77,222208.28,215415.42,215057.44,215677.46,218572.32,221234.76,221029.67,218222.9,215455.58,216127.83,216430.49,217601.66,217700.2,218342.22,217762.81,218701.23,219893.81,220488.34,220607.54,220196.77,220134.31,220724.28,221052.72,221476.2,222494.5,223803.95,225148.18,226666.54,229219.27,230771.59,231988.45,230889.16,231098.16,232739.35,233961.66,234454.66,235540.84,235787.72,236316.27,236214.18,237485.42,236813.95,235448.44,234202.07,234036.74,233873.95,233933.57,234007.63,235236.76,235680.21,236404.62,237258.29,238151.79,239051.21,238584.06,239474.56,240081.14,240361.75,240999.37,241540.68,242567.12,242944.24,243759.46,245631.92,247706.39,249051.25,249208.22,249274.09,249991.47,249941.08,249734.08,249820.77,250442.28,250817.63,251612.91,252429.7,254575.76,256055.42,255932.52,255598.5,255174.64,254777.2,255337.03,256762.45,258419.89,259822.4,260648.98,261061.31,261407.94,261215.16,259410.59,259369.38,260531.91,262631.94,262894.23,262293.59,262017.1,261457.29,261882.77,262929.98,265163.03,267060.43,270534.83,274087.03,276809.54,276983.68,277049.83,277560.53,279756.4,282318.42,284004.5,283313.75,283129.85,288630.93,292090.08,298120.91,297869.27,300688.66,299312.07,300412.03,305619.79,312100.82,314747.0,317002.08
